x,y,z,Site,Atom
3.7297623750000004,0.2251932000000002,3.1101202823999996,T1,Si
4.893823558,2.6970638920000005,4.3170518298,T2,Si
7.0333466190000005,4.848597257,4.3119064962,T3,Si
1.076423496,1.076423496,1.6068642954,T4,Si
2.1952583780000006,0.07375077300000037,5.84697,T5,Si
1.3068579446068866e-16,1.3068579446068866e-16,2.1342609894,O1,O
1.074546886,1.074546886,0.0,O2,O
2.5542538710000002,0.6979112590000002,2.1190588674,O3,O
4.486786849000001,17.718576298000002,2.4799338558,O4,O
3.0934039240000017,18.596829778,4.534559113799999,O5,O
0.9970428930000015,17.769057107000002,5.84697,O6,O
1.5515811480000006,1.5515811480000006,5.84697,O7,O
4.786481466000001,1.4189048210000004,3.342712749,O8,O
3.7443999330000013,3.744399933000001,3.9033202325999996,O9,O
4.686082831,2.2402970180000006,5.84697,O10,O
6.329993191000001,3.4075484380000005,4.158949761,O11,O
6.00139878,6.00139878,3.8675367762,O12,O
7.464403936000001,5.072852152,5.84697,O13,O
15.036337625000003,18.540906800000002,3.1101202823999996,T1,Si
13.872276442000002,16.069036108000002,4.3170518298,T2,Si
11.732753381000002,13.917502743000002,4.3119064962,T3,Si
17.689676504,17.689676504,1.6068642954,T4,Si
16.570841622000003,18.692349227,5.84697,T5,Si
17.691553114,17.691553114,0.0,O2,O
16.211846129,18.068188741,2.1190588674,O3,O
14.279313151,1.047523702,2.4799338558,O4,O
15.672696076000001,0.16927022200000083,4.534559113799999,O5,O
17.769057107000002,0.9970428930000006,5.84697,O6,O
17.214518852,17.214518852,5.84697,O7,O
13.979618534000002,17.347195179000003,3.342712749,O8,O
15.021700067000003,15.021700067000001,3.9033202325999996,O9,O
14.080017169000003,16.525802982000002,5.84697,O10,O
12.436106809000004,15.358551562000002,4.158949761,O11,O
12.764701220000001,12.764701220000001,3.8675367762,O12,O
11.301696064000001,13.693247848,5.84697,O13,O
13.112812375,9.157856800000001,8.9570902824,T1,Si
14.276873558000002,6.6859861080000025,10.1640218298,T2,Si
16.416396619,4.534452743000002,10.1588764962,T3,Si
10.459473496000001,8.306626504,7.4538342954,T4,Si
11.578308378000001,9.309299227,11.69394,T5,Si
9.38305,9.38305,7.981230989399999,O1,O
10.457596886000001,8.308503114,5.84697,O2,O
11.937303871,8.685138741000001,7.9660288673999995,O3,O
13.869836849000002,10.430573702,8.3269038558,O4,O
12.476453924000001,9.552320222,10.3815291138,O5,O
10.380092893,10.380092893,11.69394,O6,O
10.934631148000001,7.831468852000002,11.69394,O7,O
14.169531466000002,7.964145179000002,9.189682749,O8,O
13.127449933000001,5.638650067000001,9.7502902326,O9,O
14.069132831000001,7.142752982000002,11.69394,O10,O
15.713043191,5.9755015620000025,10.005919761,O11,O
15.384448780000001,3.381651220000001,9.714506776199999,O12,O
16.847453936,4.310197848000001,11.69394,O13,O
5.653287625000003,9.6082432,8.9570902824,T1,Si
4.489226442000002,12.080113892,10.1640218298,T2,Si
2.349703381000001,14.231647257,10.1588764962,T3,Si
8.306626504,10.459473496000001,7.4538342954,T4,Si
7.187791622000003,9.456800773000001,11.69394,T5,Si
8.308503114,10.457596886000001,5.84697,O2,O
