x,y,z,Site,Atom
2.888952,1.5746100000000005,6.2805,O1,O
1.3197258000000005,2.2490320000000006,4.2799514,O2,O
2.6788464000000007,2.563798074014984e-16,4.187,O3,O
3.9296313000000005,2.3051140000000006,3.986024,O4,O
7.028688900000001,1.5918660000000007,6.2805,O5,O
8.962317,1.7371040000000004,4.5018624,O6,O
7.012274400000001,2.563798074014984e-16,4.187,O7,O
6.5461026,2.5639540000000003,3.8863734000000005,O8,O
6.5362539,5.969138000000001,6.2805,O9,O
5.515272,7.19,4.187,O10,O
5.0622318,4.618856,4.5671796,O11,O
5.0359686,3.7517420000000006,2.0935,O12,O
1.1671768190863263e-15,12.780944000000002,6.2805,O13,O
2.563798074014984e-16,2.563798074014984e-16,4.187,O14,O
2.7051096000000006,1.5300320000000003,4.6835782,T1,Si
7.3898079,1.4710740000000004,4.717074200000001,T2,Si
6.1357401000000005,5.806644,4.7304726,T3,Si
5.1410214,3.305962,0.5501718,T4,Si
1.0730192498569503e-15,12.84853,4.6752042000000005,T5,Si
19.303452,8.764610000000001,6.2805,O1,O
17.7342258,9.439032000000001,4.2799514,O2,O
19.0933464,7.19,4.187,O3,O
20.3441313,9.495114000000001,3.986024,O4,O
23.4431889,8.781866,6.2805,O5,O
25.376817000000003,8.927104,4.5018624,O6,O
23.4267744,7.19,4.187,O7,O
22.9606026,9.753954,3.8863734000000005,O8,O
22.950753900000002,13.159138,6.2805,O9,O
21.929772000000003,14.38,4.187,O10,O
21.4767318,11.808856,4.5671796,O11,O
21.4504686,10.941742000000001,2.0935,O12,O
16.4145,5.590944,6.2805,O13,O
16.4145,7.19,4.187,O14,O
19.1196096,8.720032000000002,4.6835782,T1,Si
23.804307899999998,8.661074000000001,4.717074200000001,T2,Si
22.550240100000003,12.996644,4.7304726,T3,Si
21.5555214,10.495962,0.5501718,T4,Si
16.4145,5.65853,4.6752042000000005,T5,Si
29.940048,1.5746100000000005,6.2805,O1,O
31.5092742,2.2490320000000006,4.2799514,O2,O
30.1501536,2.563798074014984e-16,4.187,O3,O
28.8993687,2.3051140000000006,3.986024,O4,O
25.800311100000002,1.5918660000000007,6.2805,O5,O
23.866683,1.7371040000000004,4.5018624,O6,O
25.8167256,2.563798074014984e-16,4.187,O7,O
26.2828974,2.5639540000000003,3.8863734000000005,O8,O
26.2927461,5.969138000000001,6.2805,O9,O
27.313727999999998,7.19,4.187,O10,O
27.7667682,4.618856,4.5671796,O11,O
27.7930314,3.7517420000000006,2.0935,O12,O
30.1238904,1.5300320000000003,4.6835782,T1,Si
25.439192100000003,1.4710740000000004,4.717074200000001,T2,Si
26.693259899999997,5.806644,4.7304726,T3,Si
27.6879786,3.305962,0.5501718,T4,Si
13.525548,8.764610000000001,6.2805,O1,O
15.0947742,9.439032000000001,4.2799514,O2,O
13.735653600000001,7.19,4.187,O3,O
12.4848687,9.495114000000001,3.986024,O4,O
9.3858111,8.781866,6.2805,O5,O
7.452183000000001,8.927104,4.5018624,O6,O
9.4022256,7.19,4.187,O7,O
9.8683974,9.753954,3.8863734000000005,O8,O
9.8782461,13.159138,6.2805,O9,O
10.899227999999999,14.38,4.187,O10,O
