x,y,z,Site,Atom
8.2273089,6.282321500000001,11.2073897,O1,O
5.899102400000001,5.2466505,10.5330901,O2,O
4.214274100000001,4.3769635000000005,8.709071799999998,O3,O
4.0717908000000005,2.6583375000000005,6.714584499999999,O4,O
8.5798449,6.7318615,13.737907299999998,O5,O
6.895016600000001,4.8896120000000005,12.9613263,O6,O
6.693777300000001,4.955314000000001,8.049925,O7,O
9.602199299999999,8.411584999999999,11.976394299999999,O8,O
2.3237998000000006,2.5623780000000003,8.673083899999998,O9,O
9.271696799999999,6.869317000000001,12.2870267,T1,Si
7.240208100000001,5.021016,11.3930115,T2,Si
3.2198288000000006,3.539263,7.7601277,T3,Si
5.451087900000001,5.366816000000001,8.9893986,T4,Si
7.282552011383603e-16,7.158059999999999,4.73525,T5,Si
13.8061911,6.685178499999999,1.7368896999999979,O1,O
1.4453976000000002,7.7208495,1.0625901000000006,O2,O
3.130225900000002,8.590536500000002,18.179571799999998,O3,O
3.272709200000001,1.6641625000000009,16.1850845,O4,O
13.4536551,6.2356385,4.267407299999997,O5,O
0.449483400000001,8.077888,3.490826299999998,O6,O
0.6507227000000017,8.012186000000002,17.520425,O7,O
12.431300700000001,4.555915,2.5058942999999974,O8,O
5.020700200000001,1.760122000000001,18.1435839,O9,O
12.761803200000001,6.098183,2.8165267000000007,T1,Si
0.10429190000000052,7.946484,1.9225115000000026,T2,Si
4.124671200000001,0.7832370000000012,17.2306277,T3,Si
1.8934121000000017,7.600684,18.4598986,T4,Si
7.344500000000001,5.809440000000001,14.205749999999998,T5,Si
6.4616911,6.282321500000001,17.2041103,O1,O
8.789897600000003,5.2466505,17.878409899999998,O2,O
10.474725900000001,4.3769635,0.7614282000000002,O3,O
10.6172092,2.6583375,2.7559155000000004,O4,O
6.1091551000000015,6.7318615,14.6735927,O5,O
7.7939834,4.8896120000000005,15.450173699999999,O6,O
7.9952227,4.955314,1.4205750000000001,O7,O
5.086800700000002,8.411585,16.4351057,O8,O
12.3652002,2.562378,0.7974161000000004,O9,O
5.417303200000001,6.869317000000001,16.1244733,T1,Si
7.448791900000001,5.021016,17.0184885,T2,Si
11.4691712,3.5392629999999996,1.7103722999999997,T3,Si
9.2379121,5.366816,0.48110139999999957,T4,Si
0.8828089000000016,6.6851785,7.7336103,O1,O
13.243602399999999,7.720849500000001,8.407909899999998,O2,O
11.558774099999999,8.5905365,10.2319282,O3,O
11.4162908,1.6641625000000007,12.226415499999998,O4,O
1.2353448999999983,6.2356385,5.203092700000001,O5,O
14.2395166,8.077888,5.979673699999999,O6,O
14.0382773,8.012186,10.891074999999999,O7,O
2.2576993,4.555915,6.9646057,O8,O
9.6682998,1.7601220000000006,10.2679161,O9,O
1.9271968000000006,6.098183,6.653973299999999,T1,Si
14.5847081,7.946484000000001,7.547988499999999,T2,Si
10.5643288,0.7832370000000007,11.1808723,T3,Si
12.7955879,7.600684,9.9516014,T4,Si
6.4616911,2.3626785000000003,7.7336103,O1,O
8.789897600000002,3.3983495,8.407909899999998,O2,O
10.474725900000001,4.268036500000001,10.2319282,O3,O
10.6172092,5.9866625,12.226415499999998,O4,O
6.109155100000001,1.9131385000000005,5.203092700000001,O5,O
7.793983399999999,3.7553880000000004,5.979673699999999,O6,O
7.995222700000001,3.6896860000000005,10.891074999999999,O7,O
5.0868007,0.23341500000000062,6.9646057,O8,O
12.3652002,6.082622000000001,10.2679161,O9,O
5.4173032,1.7756830000000006,6.653973299999999,T1,Si
7.448791900000001,3.6239840000000005,7.547988499999999,T2,Si
11.4691712,5.105737,11.1808723,T3,Si
9.2379121,3.278184,9.9516014,T4,Si
9.60900128925584e-16,1.4869400000000013,14.205749999999998,T5,Si
0.8828089000000018,1.959821500000002,17.2041103,O1,O
13.2436024,0.924150500000001,17.878409899999998,O2,O
11.558774099999999,0.054463499999999804,0.7614282000000002,O3,O
11.4162908,6.9808375,2.7559155000000004,O4,O
1.2353448999999987,2.4093615,14.6735927,O5,O
14.239516600000002,0.567112,15.450173699999999,O6,O
14.0382773,0.6328139999999995,1.4205750000000001,O7,O
2.2576993000000005,4.089085,16.4351057,O8,O
9.6682998,6.884878,0.7974161000000004,O9,O
1.9271968000000008,2.5468170000000003,16.1244733,T1,Si
14.584708100000002,0.6985160000000008,17.0184885,T2,Si
10.5643288,7.861763,1.7103722999999997,T3,Si
12.7955879,1.044316,0.48110139999999957,T4,Si
7.3445,2.835559999999999,4.73525,T5,Si
8.2273089,2.3626785,1.7368896999999979,O1,O
5.8991024,3.3983494999999997,1.0625901000000006,O2,O
4.214274100000001,4.268036500000001,18.179571799999998,O3,O
4.071790800000001,5.9866625,16.1850845,O4,O
8.5798449,1.9131385000000005,4.267407299999997,O5,O
6.8950166,3.755388,3.490826299999998,O6,O
6.693777300000001,3.6896860000000005,17.520425,O7,O
9.602199299999999,0.23341500000000037,2.5058942999999974,O8,O
2.323799800000002,6.082622000000001,18.1435839,O9,O
9.271696799999999,1.7756830000000003,2.8165267000000007,T1,Si
7.2402081,3.623984,1.9225115000000026,T2,Si
3.2198288000000015,5.105737,17.2306277,T3,Si
5.451087900000001,3.278184000000001,18.4598986,T4,Si
13.8061911,1.9598215000000017,11.2073897,O1,O
1.4453976000000004,0.9241505000000005,10.5330901,O2,O
3.1302259000000006,0.05446350000000029,8.709071799999998,O3,O
3.272709200000001,6.9808375,6.714584499999999,O4,O
13.4536551,2.4093615,13.737907299999998,O5,O
0.4494834000000011,0.5671119999999997,12.9613263,O6,O
0.6507227000000005,0.6328139999999999,8.049925,O7,O
12.431300700000001,4.089085,11.976394299999999,O8,O
5.020700200000001,6.8848780000000005,8.673083899999998,O9,O
12.761803200000001,2.5468170000000003,12.2870267,T1,Si
0.10429190000000066,0.6985160000000005,11.3930115,T2,Si
