x,y,z,Site,Atom
10.6743632,8.3123468,4.9713826,O1,O
10.5350112,7.4762348,2.4839494,O2,O
12.4511012,9.1240722,3.205096,O3,O
9.974119400000001,9.974119400000001,3.0587764,O4,O
17.419,4.18056,1.7837056000000002,O5,O
15.551683200000001,2.456079,2.456079,O6,O
15.6666486,3.3723184,0.0,O7,O
14.910664,4.9539636,1.9578956,O8,O
12.437166,5.817946,1.7384162,O9,O
14.255709600000001,6.580898200000001,0.0,O10,O
14.353256,7.4657834,2.4769818,O11,O
9.953216600000001,4.974866400000001,1.9439604000000001,O12,O
10.632557600000002,6.6122524,0.0,O13,O
7.462299600000001,4.1422382,1.7732542,O14,O
9.2355538,3.3548994,0.0,O15,O
9.3679382,2.4665304000000003,2.4665304000000003,O16,O
5.685561600000001,3.3653508000000003,0.0,O17,O
5.556661,2.4665304000000003,2.4665304000000003,O18,O
4.9783502,4.9783502,1.950928,O19,O
10.528043600000002,7.455332000000001,7.455332,O20,O
10.9077778,8.719951400000001,3.4315430000000005,T1,Si
15.8896118,3.745085,1.5502909999999999,T2,Si
13.987457000000001,6.2046478,1.5433234,T3,Si
10.8903588,6.218583,1.5398396,T4,Si
9.005623,3.7346336000000004,1.5468072000000002,T5,Si
5.922460000000001,3.7381174,1.5468072000000002,T6,Si
10.9008102,8.7095,6.5181898,T7,Si
13.9909408,8.7095,3.4280592000000003,T8,Si
28.093363200000002,25.7313468,22.390382600000002,O1,O
27.9540112,24.8952348,19.9029494,O2,O
29.870101199999997,26.5430722,20.624095999999998,O3,O
27.3931194,27.3931194,20.4777764,O4,O
34.838,21.59956,19.2027056,O5,O
32.9706832,19.875079,19.875079,O6,O
33.0856486,20.7913184,17.419,O7,O
32.329664,22.372963600000002,19.3768956,O8,O
29.856166,23.236946000000003,19.157416200000004,O9,O
31.6747096,23.999898200000004,17.419,O10,O
31.772256,24.8847834,19.895981799999998,O11,O
27.3722166,22.3938664,19.3629604,O12,O
28.051557600000002,24.0312524,17.419,O13,O
24.8812996,21.561238200000002,19.192254199999997,O14,O
26.654553800000002,20.7738994,17.419,O15,O
26.786938199999998,19.8855304,19.8855304,O16,O
23.1045616,20.784350800000002,17.419,O17,O
22.975661,19.8855304,19.8855304,O18,O
22.3973502,22.3973502,19.369928,O19,O
27.9470436,24.874332,24.874332,O20,O
28.3267778,26.1389514,20.850543000000002,T1,Si
33.3086118,21.164085000000004,18.969291,T2,Si
31.406457,23.6236478,18.962323400000002,T3,Si
28.309358800000002,23.637583,18.9588396,T4,Si
26.424623,21.1536336,18.9658072,T5,Si
23.34146,21.1571174,18.9658072,T6,Si
28.3198102,26.128500000000003,23.937189800000002,T7,Si
31.4099408,26.128500000000003,20.8470592,T8,Si
4.971382600000002,10.6743632,8.3123468,O1,O
2.483949400000001,10.5350112,7.4762348,O2,O
3.2050960000000015,12.4511012,9.1240722,O3,O
3.058776400000001,9.974119400000001,9.974119400000001,O4,O
1.7837056000000016,17.419,4.18056,O5,O
2.456079000000001,15.551683200000001,2.456079,O6,O
1.1658004997811044e-15,15.6666486,3.3723184,O7,O
1.9578956000000012,14.910664,4.9539636,O8,O
1.7384162000000012,12.437166,5.817946,O9,O
1.2758742523679388e-15,14.255709600000001,6.580898200000001,O10,O
2.4769818000000012,14.353256,7.4657834,O11,O
1.943960400000001,9.953216600000001,4.974866400000001,O12,O
1.0559400684202135e-15,10.632557600000002,6.6122524,O13,O
1.7732542000000007,7.462299600000001,4.1422382,O14,O
7.709429105597276e-16,9.2355538,3.3548994,O15,O
2.466530400000001,9.3679382,2.4665304000000003,O16,O
5.542085450011545e-16,5.685561600000001,3.3653508000000003,O17,O
2.466530400000001,5.556661,2.4665304000000003,O18,O
1.9509280000000004,4.9783502,4.9783502,O19,O
7.455332000000002,10.528043600000002,7.455332,O20,O
3.431543000000002,10.9077778,8.719951400000001,T1,Si
1.550291000000001,15.8896118,3.745085,T2,Si
1.5433234000000013,13.987457000000001,6.2046478,T3,Si
1.5398396000000012,10.8903588,6.218583,T4,Si
1.5468072000000008,9.005623,3.7346336000000004,T5,Si
1.5468072000000008,5.922460000000001,3.7381174,T6,Si
6.518189800000002,10.9008102,8.7095,T7,Si
3.4280592000000016,13.9909408,8.7095,T8,Si
22.390382600000002,28.093363200000002,25.7313468,O1,O
19.9029494,27.9540112,24.8952348,O2,O
20.624096,29.870101199999997,26.5430722,O3,O
20.4777764,27.3931194,27.3931194,O4,O
19.202705600000005,34.838,21.59956,O5,O
19.875079000000003,32.9706832,19.875079,O6,O
17.419000000000004,33.0856486,20.7913184,O7,O
19.376895600000005,32.329664,22.372963600000002,O8,O
19.157416200000007,29.856166,23.236946000000003,O9,O
17.419000000000004,31.6747096,23.999898200000004,O10,O
19.8959818,31.772256,24.8847834,O11,O
19.3629604,27.3722166,22.3938664,O12,O
17.419,28.051557600000002,24.0312524,O13,O
19.192254199999997,24.8812996,21.561238200000002,O14,O
17.419,26.654553800000002,20.7738994,O15,O
19.8855304,26.786938199999998,19.8855304,O16,O
17.419,23.1045616,20.784350800000002,O17,O
19.8855304,22.975661,19.8855304,O18,O
19.369928,22.3973502,22.3973502,O19,O
24.874332,27.9470436,24.874332,O20,O
20.850543000000002,28.3267778,26.1389514,T1,Si
18.969291000000002,33.3086118,21.164085000000004,T2,Si
18.962323400000006,31.406457,23.6236478,T3,Si
18.9588396,28.309358800000002,23.637583,T4,Si
18.9658072,26.424623,21.1536336,T5,Si
18.9658072,23.34146,21.1571174,T6,Si
23.937189800000002,28.3198102,26.128500000000003,T7,Si
20.847059200000004,31.4099408,26.128500000000003,T8,Si
8.3123468,4.971382600000001,10.6743632,O1,O
7.476234800000001,2.4839494000000006,10.5350112,O2,O
9.1240722,3.205096000000001,12.4511012,O3,O
9.974119400000001,3.0587764000000006,9.974119400000001,O4,O
4.180560000000001,1.7837056000000013,17.419,O5,O
2.456079000000001,2.456079000000001,15.551683200000001,O6,O
3.372318400000001,9.593055530678181e-16,15.6666486,O7,O
4.953963600000001,1.957895600000001,14.910664,O8,O
5.817946000000001,1.7384162000000007,12.437166,O9,O
6.580898200000002,8.729104565607098e-16,14.255709600000001,O10,O
7.465783400000001,2.476981800000001,14.353256,O11,O
4.974866400000002,1.9439604000000008,9.953216600000001,O12,O
6.612252400000001,6.510563815794932e-16,10.632557600000002,O13,O
4.142238200000001,1.7732542000000004,7.462299600000001,O14,O
3.3548994000000003,5.655145699761588e-16,9.2355538,O15,O
2.466530400000001,2.466530400000001,9.3679382,O16,O
3.3653508000000008,3.4814024073975523e-16,5.685561600000001,O17,O
2.466530400000001,2.466530400000001,5.556661,O18,O
4.9783502,1.9509280000000002,4.9783502,O19,O
7.455332000000002,7.455332000000001,10.528043600000002,O20,O
8.719951400000001,3.4315430000000013,10.9077778,T1,Si
3.745085000000001,1.5502910000000008,15.8896118,T2,Si
6.204647800000001,1.543323400000001,13.987457000000001,T3,Si
6.218583000000001,1.5398396000000008,10.8903588,T4,Si
3.734633600000001,1.5468072000000006,9.005623,T5,Si
