x,y,z,Site,Atom
1.7633784000000006,8.8726896,2.08175,O1,O
3.5687420000000003,9.1903032,0.1940191,O2,O
1.3152108000000007,7.940340000000001,7.997250800000001,O3,O
1.3142344000000006,10.5350382,0.09409509999999999,O4,O
4.882,0.0,0.0,O5,O
4.882,1.6085592000000002,2.08175,O6,O
4.882,6.3112896,2.08175,O7,O
4.882000000000001,7.0079904000000015,7.8715131000000005,O8,O
3.5598705488707997e-16,3.7319598,2.08175,O9,O
1.9918560000000005,9.136513800000001,0.5112778,T1,Si
4.882,1.5342786000000002,0.4754717,T2,Si
4.882,5.76315,0.5670687,T3,Si
2.895804291224648e-16,4.1904504,0.5387569,T4,Si
6.6453784,21.679689600000003,2.08175,O1,O
8.450742,21.9973032,0.1940191,O2,O
6.1972108000000015,20.74734,7.997250800000001,O3,O
6.196234400000002,23.3420382,0.09409509999999999,O4,O
9.764,12.807,0.0,O5,O
9.764,14.415559199999999,2.08175,O6,O
9.764000000000001,19.1182896,2.08175,O7,O
9.764000000000001,19.814990400000003,7.8715131000000005,O8,O
4.882000000000001,16.5389598,2.08175,O9,O
6.873856000000001,21.9435138,0.5112778,T1,Si
9.764,14.341278599999999,0.4754717,T2,Si
9.764000000000001,18.57015,0.5670687,T3,Si
4.882000000000001,16.997450399999998,0.5387569,T4,Si
8.000621599999999,8.8726896,2.08175,O1,O
6.195258000000001,9.1903032,0.1940191,O2,O
8.448789199999998,7.940340000000001,7.997250800000001,O3,O
8.4497656,10.5350382,0.09409509999999999,O4,O
7.772144000000001,9.136513800000001,0.5112778,T1,Si
3.1186216000000013,21.679689600000003,2.08175,O1,O
1.3132580000000014,21.9973032,0.1940191,O2,O
3.566789200000002,20.74734,7.997250800000001,O3,O
3.5677656000000013,23.3420382,0.09409509999999999,O4,O
7.842025778340077e-16,12.807,0.0,O5,O
1.0101688453162092e-15,14.415559199999999,2.08175,O6,O
1.2981280318968567e-15,19.1182896,2.08175,O7,O
1.6953093945428498e-15,19.814990400000003,7.8715131000000005,O8,O
2.8901440000000016,21.9435138,0.5112778,T1,Si
9.072642914330292e-16,14.341278599999999,0.4754717,T2,Si
1.1718166812768936e-15,18.57015,0.5670687,T3,Si
1.7633784000000015,16.7413104,6.24525,O1,O
3.568742000000001,16.423696800000002,4.3575191,O2,O
1.3152108000000011,17.673659999999998,3.8337507999999993,O3,O
1.314234400000001,15.0789618,4.2575951,O4,O
4.882,2.5494084741250024e-16,4.1635,O5,O
4.8820000000000014,24.005440800000002,6.24525,O6,O
4.882000000000001,19.302710400000002,6.24525,O7,O
4.882000000000001,18.6060096,3.7080131,O8,O
1.722299795605936e-15,21.882040200000002,6.24525,O9,O
1.9918560000000012,16.4774862,4.6747778,T1,Si
4.8820000000000014,24.0797214,4.6389717,T2,Si
4.882000000000001,19.85085,4.7305687,T3,Si
