x,y,z,Site,Atom
2.6114070150000015,6.463765146300001,13.06487286,Si1,Si
6.822336243600001,5.4796183099,13.009327156800001,Si2,Si
4.3395634548,3.905348208300001,12.6647111448,Si3,Si
4.3403190156,3.360601500200001,15.669122975999999,Si4,Si
2.635018290000001,1.7607928338000005,11.4264200232,Si5,Si
2.7657303084000007,0.7832586615000009,15.9122444832,Si6,Si
1.4723991090000006,2.4421252590000004,8.7311447496,Si7,Si
1.0786234021518642e-15,6.0765822621000005,11.5386746904,Si8,Si
1.377049126868612e-15,5.021976349600001,17.4669425424,Si9,Si
9.648654595413114e-16,3.072380554600001,12.6850682088,Si10,Si
1.1097226230447737e-15,2.3946964958000008,15.728449276800001,Si11,Si
8.406104783415557e-16,4.9540255254000005,8.7741853992,Si12,Si
1.315242462600001,6.7713680384,12.158692696800001,O1,O
3.138599563200001,4.970671197100001,12.7699862472,O2,O
3.773081745000001,7.5124424634,12.677797828800001,O3,O
2.292371467200001,6.581424962700001,14.6402187984,O4,O
8.145323204399999,5.558970279100001,12.0967490592,O5,O
5.6991951144,4.640950083700001,12.2142384,O6,O
6.3062882172000005,6.990498045300001,13.215805948800002,O7,O
3.9122938224000006,2.707999960400001,11.677684356,O8,O
4.643110006200001,3.2297163556000004,14.0940678528,O9,O
3.885660304200001,1.908323650100001,16.1908454448,O10,O
2.3905943712,1.7229410324000007,9.8359516944,O12,O
1.3226091804000009,2.3183088243000007,12.1688712288,O13,O
2.884542244200001,0.2592620373000007,11.947270046400002,O14,O
1.3118424390000007,1.4709757279000009,15.8703670944,O15,O
3.0704102010000005,8.903647595584934e-16,14.54076,O16,O
6.455781342790214e-16,1.7851912841000004,8.757899748,O17,O
2.1123591066000005,2.2131902674000004,7.27038,O18,O
1.3039090506000004,4.024832207900001,8.9824090824,O19,O
9.800711510402491e-16,6.079090514000001,9.9266860368,O20,O
1.0178425215504307e-15,4.5561255649,12.0665042784,O21,O
1.2491762092329152e-15,3.525462056900001,16.8751336104,O22,O
1.0665930354937722e-15,3.125509890300001,14.2932762648,O23,O
7.840632011430675e-16,5.534343805900001,7.27038,O24,O
1.4713183665634412e-15,4.9524293651,19.076023044000003,O25,O
2.611407015000002,16.3385248537,16.016647140000003,Si1,Si
6.8223362436000015,17.322671690099998,16.0721928432,Si2,Si
4.339563454800001,18.896941791699998,16.416808855200003,Si3,Si
4.340319015600001,19.441688499799998,13.412397024000002,Si4,Si
2.6350182900000023,21.0414971662,17.655099976800003,Si5,Si
2.765730308400002,22.0190313385,13.1692755168,Si6,Si
1.4723991090000026,20.360164741,20.350375250400003,Si7,Si
2.0983436900516075e-15,16.7257077379,17.542845309599997,Si8,Si
1.7999179653348595e-15,17.7803136504,11.6145774576,Si9,Si
2.21210163266216e-15,19.7299094454,16.396451791199997,Si10,Si
2.067244469158698e-15,20.407593504199998,13.3530707232,Si11,Si
2.336356613861916e-15,17.8482644746,20.307334600800004,Si12,Si
1.3152424626000019,16.0309219616,16.9228273032,O1,O
3.1385995632000014,17.8316188029,16.3115337528,O2,O
3.7730817450000016,15.289847536600002,16.403722171200002,O3,O
2.2923714672000015,16.2208650373,14.441301201600002,O4,O
8.145323204400002,17.2433197209,16.9847709408,O5,O
5.699195114400001,18.1613399163,16.867281600000002,O6,O
6.306288217200001,15.8117919547,15.865714051200001,O7,O
3.912293822400002,20.0942900396,17.403835643999997,O8,O
4.6431100062000015,19.5725736444,14.987452147200003,O9,O
3.885660304200002,20.893966349899998,12.8906745552,O10,O
2.3905943712000024,21.0793489676,19.245568305600003,O12,O
1.3226091804000024,20.4839811757,16.912648771200004,O13,O
2.884542244200002,22.5430279627,17.1342499536,O14,O
1.311842439000002,21.331314272100002,13.2111529056,O15,O
2.5313889579244502e-15,21.0170987159,20.323620252,O17,O
2.1123591066000027,20.589099732599998,21.81114,O18,O
1.3039090506000022,18.7774577921,20.0991109176,O19,O
2.196895941163223e-15,16.723199486000002,19.1548339632,O20,O
2.159124570653041e-15,18.2461644351,17.0150157216,O21,O
1.9277908829705563e-15,19.2768279431,12.206386389600002,O22,O
2.1103740567096995e-15,19.676780109699997,14.788243735200002,O23,O
2.392903891060404e-15,17.2679461941,21.81114,O24,O
1.7056487256400305e-15,17.8498606349,10.005496956,O25,O
2.6114070150000006,6.4637651463,1.4758871400000007,Si1,Si
6.8223362436,5.479618309899999,1.5314328431999995,Si2,Si
4.3395634547999995,3.9053482083,1.8760488552000003,Si3,Si
4.340319015600001,3.360601500200002,27.953157024000003,Si4,Si
2.63501829,1.7607928338,3.1143399768000006,Si5,Si
2.7657303084000016,0.7832586615000016,27.7100355168,Si6,Si
1.4723991090000006,2.4421252590000004,5.8096152504,Si7,Si
5.559080591102639e-16,6.0765822621,3.0020853096,Si8,Si
1.909059878000003e-15,5.021976349600002,26.155337457599998,Si9,Si
3.0175740121252785e-16,3.0723805546,1.8556917911999995,Si10,Si
1.8546373954817914e-15,2.3946964958000017,27.8938307232,Si11,Si
6.564474314744771e-16,4.9540255254,5.766574600800001,Si12,Si
1.3152424626000006,6.7713680383999995,2.3820673031999995,O1,O
3.1385995632,4.9706711971,1.7707737528,O2,O
3.7730817450000003,7.512442463399999,1.8629621712000002,O3,O
2.292371467200002,6.581424962700002,28.9820612016,O4,O
8.145323204399999,5.5589702791,2.4440109408,O5,O
5.699195114399999,4.6409500837,2.3265216000000004,O6,O
6.3062882172,6.9904980453,1.3249540511999998,O7,O
3.9122938223999997,2.7079999604,2.863075644,O8,O
4.6431100062,3.2297163555999995,0.44669214719999956,O9,O
3.8856603042000017,1.9083236501000018,27.4314345552,O10,O
2.3905943712,1.7229410324000003,4.704808305599999,O12,O
1.3226091804000004,2.3183088243,2.3718887712000005,O13,O
2.8845422442,0.25926203730000014,2.5934899535999993,O14,O
1.3118424390000016,1.4709757279000018,27.7519129056,O15,O
3.0704102009999996,0.0,0.0,O16,O
4.634095044733538e-16,1.7851912841000004,5.782860252000001,O17,O
1.3039090506000004,4.0248322079,5.558350917600001,O19,O
6.547674824879581e-16,6.079090514,4.614073963200001,O20,O
4.304866969648837e-16,4.556125564899999,2.4742557215999996,O21,O
1.853662651792368e-15,3.5254620569000017,26.7471463896,O22,O
2.065362923506501e-16,3.1255098903,0.24748373520000053,O23,O
1.8062735891093463e-15,4.952429365100001,24.546256956,O25,O
