x,y,z,Site,Atom
38.2166224018,26.111477836600002,23.920345547999997,T1,Si
36.3449649864,28.5818150564,23.917213441399998,T2,Si
33.236125464,28.600160252200002,23.9145287786,T3,Si
31.376996475000002,26.104766179600002,23.918108329,T4,Si
28.2882919236,26.106555954799997,23.918108329,T5,Si
25.8313780178,3.7401827242,1.550392767,T6,Si
23.915423666200002,6.1671178954000005,1.5441285538,T7,Si
31.0579690456,28.874443301600003,36.3565985252,T8,Si
33.2665516424,25.804978833600003,31.0812361232,T9,Si
31.073629578600006,28.886524284200004,33.2611823168,T10,Si
31.082578454600004,36.3628627384,25.7848438626,T11,Si
43.2114375412,31.052599719999996,28.8641520942,T12,Si
41.3469392266,36.0362287644,23.903342683600002,T13,Si
41.3174079358,15.8520389464,33.5300960406,T14,Si
33.558285,15.8502491712,6.5219408288,T15,Si
33.558285,18.9461128234,3.4260771765999998,T16,Si
37.2411949178,27.3168914338,24.3512339274,O1,O
34.7883080062,28.2278870106,24.1230375894,O2,O
32.321102893,27.342395730399996,24.3288617374,O3,O
29.8328679212,26.5016488302,24.1409353414,O4,O
4.9934728080000035,26.547735541599998,24.138698122399997,O5,O
24.8586351966,4.9433591024,1.995599348,O6,O
30.688380466800005,27.3271826412,36.603140059000005,O7,O
31.446350264000007,34.8120225276,29.1071140776,O8,O
33.0298538722,30.673614821399998,27.3441855056,O9,O
34.8129174152,25.567833619600005,31.458878690400002,O11,O
14.906142753200001,24.8393951132,7.9980579249999995,O13,O
14.890034776400002,24.848343989199996,11.890371541199999,O14,O
41.7214496872,34.7739898046,29.831078146,O16,O
42.2843339876,37.297572836600004,20.4947158152,O17,O
34.819181628399996,41.728161344200004,19.8593456192,O19,O
34.8129174152,29.825708820400003,37.8349528404,O20,O
33.1663242312,4.977812275000001,15.6198156142,O21,O
27.348659943599998,3.1884845188000006,10.8250078534,O22,O
39.8032581166,24.1243799208,8.309031366,O23,O
15.469027053600001,12.480997357200001,2.5106071618,O26,O
36.6219326986,15.8068471226,22.37219,O15,O
41.576477896,35.595496621399995,22.37219,O18,O
25.5776773832,3.391624004,0.0,O35,O
24.1959709288,6.5241780477999995,0.0,O36,O
37.9696334242,25.749048358600003,22.37219,O38,O
32.9716861782,28.976460487999997,22.37219,O39,O
31.622643121200003,25.731598050400002,22.37219,O40,O
28.0453299402,25.7293608314,22.37219,O10,O
38.012588029,22.37219,9.1095083242,O24,O
25.5056389314,2.4381212662,2.4381212662,O31,O
37.8864088774,24.8161280356,24.8161280356,O32,O
31.7447952786,24.8313411248,24.8313411248,O33,O
14.980865867800002,14.9808658678,1.8797114038,O25,O
29.78767609740001,29.787676097400006,36.7360308676,O27,O
32.3600305036,32.3600305036,25.439417248999998,O28,O
27.354476712999997,27.354476712999997,24.320807749,O29,O
32.343475083,29.256560306800004,32.343475083,O30,O
27.916913569600002,24.8402900008,24.8402900008,O34,O
32.866984329000005,29.830183258400005,29.8301832584,O12,O
22.37219,5.7509951614000006,1.7342921688000001,O37,O
23.920345548,38.2166224018,26.111477836600002,T1,Si
23.9172134414,36.3449649864,28.5818150564,T2,Si
23.914528778600005,33.236125464,28.600160252200002,T3,Si
23.918108329000002,31.376996475000002,26.104766179600002,T4,Si
23.918108329,28.2882919236,26.106555954799997,T5,Si
1.5503927670000017,25.8313780178,3.7401827242,T6,Si
1.544128553800002,23.915423666200002,6.1671178954000005,T7,Si
36.3565985252,31.057969045599997,28.8744433016,T8,Si
31.081236123200004,33.2665516424,25.8049788336,T9,Si
33.2611823168,31.073629578600002,28.8865242842,T10,Si
25.784843862600006,31.082578454600004,36.3628627384,T11,Si
28.86415209420001,43.2114375412,31.052599719999996,T12,Si
23.90334268360001,41.3469392266,36.0362287644,T13,Si
33.5300960406,41.3174079358,15.852038946399999,T14,Si
6.521940828800003,33.558285,15.8502491712,T15,Si
3.4260771766000033,33.558285,18.9461128234,T16,Si
24.351233927400003,37.2411949178,27.3168914338,O1,O
24.123037589400003,34.7883080062,28.2278870106,O2,O
24.328861737400004,32.321102893,27.342395730399996,O3,O
24.140935341400002,29.8328679212,26.5016488302,O4,O
24.138698122399997,4.993472808000002,26.547735541599998,O5,O
1.9955993480000018,24.8586351966,4.9433591024,O6,O
36.603140059000005,30.6883804668,27.327182641199997,O7,O
29.107114077600006,31.446350264000003,34.8120225276,O8,O
27.344185505600006,33.0298538722,30.673614821399998,O9,O
31.458878690400006,34.8129174152,25.567833619600002,O11,O
7.998057925000002,14.906142753200001,24.8393951132,O13,O
11.890371541200002,14.890034776400002,24.848343989199996,O14,O
29.831078146000007,41.7214496872,34.7739898046,O16,O
20.494715815200006,42.2843339876,37.297572836600004,O17,O
19.859345619200006,34.819181628399996,41.728161344200004,O19,O
37.8349528404,34.8129174152,29.8257088204,O20,O
15.619815614200002,33.1663242312,4.977812275,O21,O
10.825007853400002,27.348659943599998,3.1884845188,O22,O
8.309031366000003,39.8032581166,24.1243799208,O23,O
2.5106071618000017,15.469027053600001,12.480997357200001,O26,O
22.372190000000003,36.6219326986,15.806847122599999,O15,O
22.372190000000007,41.576477896,35.595496621399995,O18,O
1.773858110868473e-15,25.5776773832,3.391624004,O35,O
1.8810666056761515e-15,24.1959709288,6.5241780477999995,O36,O
22.372190000000003,37.9696334242,25.749048358600003,O38,O
22.372190000000003,32.9716861782,28.976460487999997,O39,O
22.372190000000003,31.622643121200003,25.731598050400002,O40,O
22.37219,28.0453299402,25.7293608314,O10,O
9.109508324200004,38.012588029,22.37219,O24,O
2.438121266200002,25.5056389314,2.4381212662,O31,O
24.816128035600002,37.8864088774,24.8161280356,O32,O
24.831341124800005,31.7447952786,24.8313411248,O33,O
1.8797114038000018,14.980865867800002,14.9808658678,O25,O
36.7360308676,29.787676097400006,29.787676097400002,O27,O
25.439417249000005,32.3600305036,32.3600305036,O28,O
24.320807749,27.354476712999997,27.354476712999997,O29,O
32.343475083,32.343475083,29.2565603068,O30,O
24.8402900008,27.916913569600002,24.8402900008,O34,O
29.83018325840001,32.866984329000005,29.8301832584,O12,O
1.734292168800002,22.37219,5.7509951614000006,O37,O
26.111477836600006,23.920345548,38.2166224018,T1,Si
28.581815056400004,23.9172134414,36.3449649864,T2,Si
28.600160252200006,23.914528778600005,33.236125464,T3,Si
26.104766179600006,23.918108329000002,31.376996475000002,T4,Si
26.106555954799997,23.918108329,28.2882919236,T5,Si
3.7401827242000016,1.5503927670000015,25.8313780178,T6,Si
6.167117895400002,1.5441285538000016,23.915423666200002,T7,Si
28.874443301600007,36.3565985252,31.057969045599997,T8,Si
25.804978833600007,31.081236123200004,33.2665516424,T9,Si
28.886524284200007,33.2611823168,31.073629578600002,T10,Si
36.3628627384,25.784843862600002,31.0825784546,T11,Si
31.05259972,28.864152094200005,43.2114375412,T12,Si
36.0362287644,23.903342683600005,41.3469392266,T13,Si
15.852038946400002,33.5300960406,41.3174079358,T14,Si
