x,y,z,Site,Atom
1.3203784000000005,6.8547876,4.2816165,O1,O
2.6786624000000008,4.603,4.2945,O2,O
2.6597096000000002,6.1146252,2.14725,O3,O
3.948500000000001,6.9045,4.2945,O4,O
3.200968087567201e-16,3.0803276,2.14725,O5,O
5.448147447706787e-16,4.603,4.2945,O6,O
2.654971400000001,6.1183076,3.7551108,T1,Si
4.190610003313034e-16,3.0895336,3.7542519,T2,Si
9.217378400000001,2.251787600000002,4.2816165,O1,O
10.5756624,9.206,4.2945,O2,O
10.5567096,1.5116252000000012,2.14725,O3,O
11.845500000000001,2.3015000000000003,4.2945,O4,O
7.897000000000001,7.683327599999999,2.14725,O5,O
7.897000000000001,9.206,4.2945,O6,O
10.551971400000001,1.515307600000001,3.7551108,T1,Si
7.897000000000001,7.6925336,3.7542519,T2,Si
14.4736216,6.8547876,4.2816165,O1,O
13.1153376,4.603,4.2945,O2,O
13.134290400000001,6.1146252,2.14725,O3,O
11.845500000000001,6.9045,4.2945,O4,O
13.1390286,6.1183076,3.7551108,T1,Si
6.5766216,2.251787600000002,4.2816165,O1,O
5.218337600000002,9.206,4.2945,O2,O
5.2372904,1.5116252000000012,2.14725,O3,O
3.9485000000000006,2.3015000000000003,4.2945,O4,O
5.242028599999999,1.515307600000001,3.7551108,T1,Si
1.3203784000000005,2.3512124,8.5761165,O1,O
2.6786624000000008,4.603000000000001,8.589,O2,O
2.6597096000000002,3.0913748,6.441750000000001,O3,O
3.9485000000000006,2.3015000000000003,8.589,O4,O
7.695326807846374e-16,6.1256724,6.441750000000001,O5,O
8.077770287175942e-16,4.603000000000001,8.589,O6,O
2.6549714000000004,3.087692400000001,8.0496108,T1,Si
8.673694625159257e-16,6.1164664,8.048751900000001,T2,Si
9.217378400000001,6.9542124,8.5761165,O1,O
10.5756624,5.259245678938309e-16,8.589,O2,O
10.5567096,7.694374799999999,6.441750000000001,O3,O
11.845500000000001,6.9045000000000005,8.589,O4,O
7.897,1.5226724000000003,6.441750000000001,O5,O
7.897000000000001,5.259245678938309e-16,8.589,O6,O
10.551971400000001,7.6906924000000005,8.0496108,T1,Si
7.897000000000001,1.5134664000000002,8.048751900000001,T2,Si
14.4736216,2.3512124,8.5761165,O1,O
13.1153376,4.603000000000001,8.589,O2,O
13.134290400000001,3.0913748,6.441750000000001,O3,O
11.845500000000001,2.3015000000000003,8.589,O4,O
13.1390286,3.087692400000001,8.0496108,T1,Si
6.576621600000001,6.9542124,8.5761165,O1,O
5.218337600000002,5.259245678938309e-16,8.589,O2,O
5.237290400000001,7.694374799999999,6.441750000000001,O3,O
3.948500000000001,6.9045000000000005,8.589,O4,O
5.242028600000001,7.6906924000000005,8.0496108,T1,Si
14.4736216,2.3512124,4.3073835,O1,O
13.1390286,3.087692400000001,4.8338892,T1,Si
6.705684892100541e-16,6.116466399999999,4.8347481,T2,Si
6.5766216,6.954212399999999,4.3073835,O1,O
5.218337600000001,2.6296228394691543e-16,4.2945,O2,O
7.897,2.6296228394691543e-16,4.2945,O6,O
5.2420286,7.6906924,4.8338892,T1,Si
7.897,1.5134664,4.8347481,T2,Si
1.3203784000000003,2.3512124,4.3073835,O1,O
2.6549714000000004,3.087692400000001,4.8338892,T1,Si
9.217378400000001,6.954212399999999,4.3073835,O1,O
10.5756624,2.6296228394691543e-16,4.2945,O2,O
10.551971400000001,7.6906924,4.8338892,T1,Si
14.4736216,6.8547876,0.012883500000000011,O1,O
13.1153376,4.603,0.0,O2,O
11.845500000000001,6.9045,0.0,O4,O
2.818524608237633e-16,4.603,0.0,O6,O
13.1390286,6.1183076,0.5393892000000002,T1,Si
2.222600270254319e-16,3.0895335999999998,0.5402481000000001,T2,Si
6.5766216,2.2517876000000014,0.012883500000000011,O1,O
5.218337600000002,9.206,0.0,O2,O
3.9485,2.3015,0.0,O4,O
7.897000000000001,9.206,0.0,O6,O
5.242028599999999,1.5153076000000008,0.5393892000000002,T1,Si
