x,y,z,Site,Atom
4.372128000000002,19.00532,12.92,O1,O
5.8165840000000015,20.023416,10.971663999999999,O2,O
5.5581840000000025,17.41616,11.18872,O3,O
3.5116560000000017,18.891624,10.43936,O4,O
8.152520000000004,17.68748,14.969112,O5,O
7.018144000000002,15.341208000000002,15.341208,O6,O
7.214528000000002,16.336047999999998,12.92,O7,O
2.6150080000000018,17.077656,17.077656,O8,O
1.3152560000000022,19.346408,16.772744,O9,O
1.315256000000002,17.563447999999998,14.842496,O10,O
1.5822436644983803e-15,15.341208,10.498792,O11,O
1.791890950044416e-15,16.343799999999998,12.92,O12,O
2.3300120203403148e-15,19.025992,19.025992,O13,O
2.3996307415782434e-15,17.824431999999998,21.364511999999998,O14,O
4.813992000000002,18.832192,11.38252,T1,Si
6.984552000000002,16.695224,14.472984,T2,Si
2.188648000000002,18.219783999999997,16.025968,T3,Si
1.7180001709123412e-15,16.70556,11.351512000000001,T4,Si
2.2882407875975578e-15,17.599624000000002,19.770184,T5,Si
12.920000000000002,4.372128000000001,19.00532,O1,O
10.971664,5.816584000000001,20.023416,O2,O
11.188720000000002,5.558184000000002,17.41616,O3,O
10.439360000000002,3.511656000000001,18.891624,O4,O
14.969112000000003,8.152520000000003,17.68748,O5,O
15.341208000000002,7.018144000000001,15.341208,O6,O
12.920000000000002,7.214528000000001,16.336047999999998,O7,O
17.077656,2.615008000000001,17.077656,O8,O
16.772744,1.315256000000001,19.346408,O9,O
14.842496000000002,1.315256000000001,17.563447999999998,O10,O
10.498792000000002,9.393780636126884e-16,15.341208,O11,O
12.920000000000002,1.0007691177952255e-15,16.343799999999998,O12,O
19.025992,1.1650060101701574e-15,19.025992,O13,O
21.364511999999998,1.0914316797709826e-15,17.824431999999998,O14,O
11.382520000000001,4.813992000000001,18.832192,T1,Si
14.472984000000002,6.984552000000001,16.695224,T2,Si
16.025968,2.188648000000001,18.219783999999997,T3,Si
11.351512000000003,1.0229205290982028e-15,16.70556,T4,Si
19.770184,1.077666159889847e-15,17.599624000000002,T5,Si
19.00532,12.92,4.372128,O1,O
20.023416,10.971663999999999,5.816584,O2,O
17.41616,11.18872,5.558184000000001,O3,O
18.891624,10.43936,3.511656,O4,O
17.68748,14.969112,8.15252,O5,O
15.341208000000002,15.341208,7.018144,O6,O
16.336047999999998,12.92,7.2145280000000005,O7,O
17.077656,17.077656,2.615008,O8,O
19.346408,16.772744,1.315256,O9,O
17.563447999999998,14.842496,1.315256,O10,O
15.341208,10.498792,0.0,O11,O
16.343799999999998,12.92,0.0,O12,O
19.025992,19.025992,0.0,O13,O
17.824431999999998,21.364511999999998,0.0,O14,O
18.832192,11.38252,4.813992,T1,Si
16.695224,14.472984,6.984552,T2,Si
18.219783999999997,16.025968,2.1886479999999997,T3,Si
16.70556,11.351512000000001,0.0,T4,Si
17.599624000000002,19.770184,0.0,T5,Si
5.8165840000000015,20.023416,14.868336000000001,O2,O
5.5581840000000025,17.41616,14.651279999999998,O3,O
3.511656000000002,18.891624,15.40064,O4,O
8.152520000000003,17.68748,10.870887999999999,O5,O
7.018144000000002,15.341208,10.498792,O6,O
2.6150080000000013,17.077656,8.762343999999999,O8,O
1.3152560000000018,19.346408,9.067256,O9,O
1.3152560000000018,17.563447999999998,10.997504,O10,O
1.8787561272253767e-15,15.341208000000002,15.341208,O11,O
1.5822436644983803e-15,19.025992,6.814008000000001,O13,O
1.365476282462102e-15,17.824431999999998,4.475488,O14,O
4.813992000000002,18.832192,14.45748,T1,Si
6.984552000000002,16.695224,11.367016,T2,Si
2.1886480000000015,18.219783999999997,9.814032000000001,T3,Si
1.9100845517824447e-15,16.70556,14.488487999999998,T4,Si
1.4493351966805164e-15,17.599624000000002,6.069816,T5,Si
12.92,4.372128,6.834679999999999,O1,O
10.971663999999999,5.816584,5.816583999999999,O2,O
11.18872,5.558184000000002,8.423839999999998,O3,O
10.43936,3.5116560000000003,6.9483760000000006,O4,O
14.969112,8.15252,8.15252,O5,O
15.341208,7.018144000000001,10.498792,O6,O
12.92,7.214528000000001,9.503952,O7,O
17.077656,2.6150080000000004,8.762343999999999,O8,O
16.772744,1.3152560000000004,6.493591999999999,O9,O
14.842496,1.3152560000000004,8.276552,O10,O
10.498792,6.428656008856919e-16,10.498792,O11,O
12.92,5.814745467031549e-16,9.496200000000002,O12,O
19.025992,4.1723765432822294e-16,6.814008000000001,O13,O
21.364511999999998,4.908119847273976e-16,8.015568,O14,O
11.38252,4.813992,7.007808,T1,Si
14.472984,6.984552000000001,9.144776,T2,Si
16.025968,2.188648,7.620216000000001,T3,Si
11.351512000000001,5.593231354001775e-16,9.134440000000001,T4,Si
19.770184,5.045775046085335e-16,8.240376,T5,Si
19.00532,12.920000000000002,21.467872,O1,O
20.023416,10.971664,20.023416,O2,O
17.41616,11.188720000000002,20.281816,O3,O
18.891624,10.439360000000002,22.328343999999998,O4,O
17.68748,14.969112000000003,17.68748,O5,O
15.341208000000004,15.341208000000002,18.821855999999997,O6,O
16.336047999999998,12.920000000000002,18.625472,O7,O
17.077656,17.077656,23.224992,O8,O
