x,y,z,Site,Atom
3.5732375000000003,1.448349111077843e-16,2.3653336000000005,O1,O
2.4722875,0.0,0.0,O2,O
1.3143500000000001,1.3143500000000001,1.9529752,O3,O
4.512925,1.5495750000000004,7.159000000000001,O4,O
4.1576625,1.3095,4.544533200000001,O5,O
6.0625,2.8360375,5.4866576,O6,O
3.572025,3.572025,5.7672904,O7,O
6.0625,1.995425288627827e-16,3.2587768,O8,O
2.16795,9.679040064345875e-17,1.5807072000000002,T1,Si
4.561425,2.3073875000000004,5.741518000000001,T2,Si
4.508075,2.2514288845326274e-16,3.6768624,T3,Si
9.635737500000001,6.062500000000001,16.6833336,O1,O
8.5347875,6.062500000000001,14.318000000000001,O2,O
7.376850000000003,7.376850000000002,16.270975200000002,O3,O
10.575425000000001,7.612075000000001,21.477000000000004,O4,O
10.2201625,7.372000000000001,18.862533200000005,O5,O
12.125000000000002,8.898537500000002,19.804657600000002,O6,O
9.634525000000002,9.634525000000002,20.0852904,O7,O
12.125000000000002,6.062500000000001,17.5767768,O8,O
8.230450000000001,6.062500000000001,15.898707200000002,T1,Si
10.623925000000002,8.369887500000003,20.059518,T2,Si
10.570575000000002,6.062500000000001,17.9948624,T3,Si
3.6363260445619886e-16,3.5732375000000003,2.3653336000000005,O1,O
1.513839486723506e-16,2.4722875,0.0,O2,O
10.810649999999999,1.3143500000000001,1.9529752,O3,O
10.575425,4.512925,7.159000000000001,O4,O
10.8155,4.1576625,4.544533200000001,O5,O
9.2889625,6.0625,5.4866576,O6,O
8.552975,3.572025,5.7672904,O7,O
5.707635898543242e-16,6.0625,3.2587768,O8,O
2.2953905205403396e-16,2.16795,1.5807072000000002,T1,Si
9.8176125,4.561425,5.741518000000001,T2,Si
5.011828694065729e-16,4.508075,3.6768624,T3,Si
6.062500000000002,9.635737500000001,16.6833336,O1,O
6.062500000000002,8.5347875,14.318000000000001,O2,O
4.748150000000002,7.376850000000002,16.270975200000002,O3,O
4.512925000000002,10.575425000000001,21.477000000000004,O4,O
4.753000000000002,10.2201625,18.862533200000005,O5,O
3.2264625000000025,12.125000000000002,19.804657600000002,O6,O
2.490475000000002,9.634525000000002,20.0852904,O7,O
6.062500000000002,12.125000000000002,17.5767768,O8,O
6.062500000000002,8.230450000000001,15.898707200000002,T1,Si
3.7551125000000014,10.623925000000002,20.059518,T2,Si
6.062500000000002,10.570575000000002,17.9948624,T3,Si
8.5517625,1.448349111077843e-16,2.3653336000000005,O1,O
9.6527125,0.0,0.0,O2,O
10.810649999999999,10.810649999999999,1.9529752,O3,O
7.612075000000001,10.575425,7.159000000000001,O4,O
7.967337500000001,10.8155,4.544533200000001,O5,O
6.062500000000001,9.2889625,5.4866576,O6,O
8.552975,8.552975,5.7672904,O7,O
9.95705,9.679040064345875e-17,1.5807072000000002,T1,Si
7.563575000000001,9.8176125,5.741518000000001,T2,Si
7.616925,2.2514288845326274e-16,3.6768624,T3,Si
2.489262500000001,6.062500000000001,16.6833336,O1,O
3.5902125000000016,6.062500000000001,14.318000000000001,O2,O
4.748150000000001,4.748150000000001,16.270975200000002,O3,O
1.549575000000002,4.512925000000001,21.477000000000004,O4,O
1.9048375000000015,4.753000000000001,18.862533200000005,O5,O
1.4102493755621635e-15,3.2264625000000016,19.804657600000002,O6,O
2.4904750000000018,2.4904750000000018,20.0852904,O7,O
1.4474882333639144e-15,6.062500000000001,17.5767768,O8,O
3.894550000000002,6.062500000000001,15.898707200000002,T1,Si
1.5010750000000017,3.755112500000001,20.059518,T2,Si
1.5544250000000013,6.062500000000001,17.9948624,T3,Si
6.684793397424527e-16,8.5517625,2.3653336000000005,O1,O
5.910581733107323e-16,9.6527125,0.0,O2,O
1.3143500000000008,10.810649999999999,1.9529752,O3,O
1.5495750000000008,7.612075,7.159000000000001,O4,O
1.3095000000000006,7.9673375,4.544533200000001,O5,O
2.8360375000000007,6.0625,5.4866576,O6,O
3.5720250000000004,8.552975,5.7672904,O7,O
7.064838712159665e-16,9.95705,1.5807072000000002,T1,Si
2.307387500000001,7.563575,5.741518000000001,T2,Si
6.915450294830354e-16,7.616925,3.6768624,T3,Si
6.062500000000001,2.4892625000000006,16.6833336,O1,O
6.062500000000001,3.590212500000001,14.318000000000001,O2,O
7.376850000000002,4.748150000000001,16.270975200000002,O3,O
7.612075000000001,1.5495750000000017,21.477000000000004,O4,O
7.372000000000001,1.9048375000000013,18.862533200000005,O5,O
8.898537500000002,1.212685526902465e-15,19.804657600000002,O6,O
9.634525000000002,2.4904750000000018,20.0852904,O7,O
6.062500000000001,1.076267172372373e-15,17.5767768,O8,O
6.062500000000001,3.8945500000000015,15.898707200000002,T1,Si
8.369887500000003,1.5010750000000015,20.059518,T2,Si
6.062500000000001,1.5544250000000008,17.9948624,T3,Si
7.612075,1.5495750000000004,7.159000000000001,O4,O
7.9673375,1.3095,4.544533200000001,O5,O
7.563575,2.3073875000000004,5.741518000000001,T2,Si
1.5495750000000021,7.612075000000001,21.477000000000004,O4,O
1.9048375000000017,7.372000000000001,18.862533200000005,O5,O
1.7575638002258495e-15,8.898537500000002,19.804657600000002,O6,O
1.501075000000002,8.369887500000003,20.059518,T2,Si
1.5495750000000006,4.512925,7.159000000000001,O4,O
1.3095000000000003,4.1576625,4.544533200000001,O5,O
2.307387500000001,4.561425,5.741518000000001,T2,Si
7.612075000000002,10.575425000000001,21.477000000000004,O4,O
7.372000000000002,10.2201625,18.862533200000005,O5,O
8.898537500000002,12.125000000000002,19.804657600000002,O6,O
8.369887500000003,10.623925000000002,20.059518,T2,Si
4.512925000000001,10.575425,7.159000000000001,O4,O
4.157662500000001,10.8155,4.544533200000001,O5,O
4.561425000000001,9.8176125,5.741518000000001,T2,Si
10.575425000000001,4.512925000000001,21.477000000000004,O4,O
10.2201625,4.753000000000001,18.862533200000005,O5,O
12.125000000000002,3.2264625000000016,19.804657600000002,O6,O
10.623925000000002,3.755112500000001,20.059518,T2,Si
10.575425,7.612075,7.159000000000001,O4,O
10.8155,7.9673375,4.544533200000001,O5,O
9.8176125,7.563575,5.741518000000001,T2,Si
4.512925000000001,1.5495750000000017,21.477000000000004,O4,O
4.753000000000001,1.9048375000000013,18.862533200000005,O5,O
3.2264625000000016,1.212685526902465e-15,19.804657600000002,O6,O
3.755112500000001,1.5010750000000015,20.059518,T2,Si
8.551762500000002,1.608614375911396e-15,26.270666400000003,O1,O
10.81065,10.81065,26.683024800000002,O3,O
7.967337500000003,10.815500000000002,24.0914668,O5,O
6.062500000000003,9.288962500000002,23.149342400000002,O6,O
8.552975000000002,8.552975000000002,22.868709600000003,O7,O
6.062500000000002,1.5539067581563976e-15,25.377223200000003,O8,O
9.957050000000002,1.6566588863757215e-15,27.0552928,T1,Si
7.563575000000003,9.817612500000001,22.894482000000004,T2,Si
7.616925000000002,1.5283063985659176e-15,24.959137600000005,T3,Si
2.489262500000001,6.062500000000001,11.952666400000002,O1,O
4.748150000000001,4.748150000000001,12.365024800000002,O3,O
1.904837500000001,4.753000000000001,9.773466800000001,O5,O
7.383276087764136e-16,3.2264625000000007,8.8313424,O6,O
2.490475000000001,2.490475000000001,8.5507096,O7,O
1.0484031756383489e-15,6.062500000000001,11.0592232,O8,O
3.894550000000002,6.062500000000001,12.7372928,T1,Si
1.5010750000000008,3.7551125,8.576482,T2,Si
1.5544250000000008,6.062500000000001,10.641137600000002,T3,Si
2.1322588045460645e-15,8.551762500000002,26.270666400000003,O1,O
1.3143500000000021,10.81065,26.683024800000002,O3,O
1.3095000000000019,7.967337500000002,24.0914668,O5,O
2.8360375000000015,6.062500000000002,23.149342400000002,O6,O
3.5720250000000013,8.552975000000002,22.868709600000003,O7,O
1.925127819147939e-15,6.062500000000002,25.377223200000003,O8,O
2.266352356948229e-15,9.957050000000002,27.0552928,T1,Si
2.3073875000000017,7.563575000000002,22.894482000000004,T2,Si
1.99470853959569e-15,7.616925000000002,24.959137600000005,T3,Si
6.062500000000001,2.4892625000000006,11.952666400000002,O1,O
7.376850000000002,4.748150000000001,12.365024800000002,O3,O
7.372000000000001,1.9048375000000008,9.773466800000001,O5,O
8.8985375,5.407637601167152e-16,8.8313424,O6,O
9.634525,2.490475000000001,8.5507096,O7,O
6.062500000000001,6.771821146468074e-16,11.0592232,O8,O
6.062500000000001,3.8945500000000015,12.7372928,T1,Si
8.3698875,1.5010750000000006,8.576482,T2,Si
6.062500000000001,1.5544250000000004,10.641137600000002,T3,Si
3.573237500000002,1.608614375911396e-15,26.270666400000003,O1,O
1.3143500000000015,1.3143500000000015,26.683024800000002,O3,O
4.157662500000002,1.3095000000000014,24.0914668,O5,O
6.062500000000002,2.836037500000001,23.149342400000002,O6,O
3.572025000000001,3.572025000000001,22.868709600000003,O7,O
2.1679500000000016,1.6566588863757215e-15,27.0552928,T1,Si
4.561425000000002,2.3073875000000013,22.894482000000004,T2,Si
4.508075000000002,1.5283063985659176e-15,24.959137600000005,T3,Si
9.6357375,6.062500000000001,11.952666400000002,O1,O
7.376850000000003,7.376850000000002,12.365024800000002,O3,O
10.220162499999999,7.372000000000001,9.773466800000001,O5,O
12.125,8.8985375,8.8313424,O6,O
9.634525,9.634525,8.5507096,O7,O
12.125,6.062500000000001,11.0592232,O8,O
8.23045,6.062500000000001,12.7372928,T1,Si
10.623925,8.3698875,8.576482,T2,Si
10.570575,6.062500000000001,10.641137600000002,T3,Si
1.8274120692598105e-15,3.573237500000002,26.270666400000003,O1,O
10.81065,1.3143500000000015,26.683024800000002,O3,O
10.815500000000002,4.157662500000002,24.0914668,O5,O
9.288962500000002,6.062500000000002,23.149342400000002,O6,O
8.552975000000002,3.572025000000001,22.868709600000003,O7,O
1.7894075377862966e-15,2.1679500000000016,27.0552928,T1,Si
9.817612500000001,4.561425000000002,22.894482000000004,T2,Si
1.804346379519228e-15,4.508075000000002,24.959137600000005,T3,Si
6.062500000000002,9.6357375,11.952666400000002,O1,O
4.748150000000002,7.376850000000002,12.365024800000002,O3,O
4.753000000000002,10.220162499999999,9.773466800000001,O5,O
3.2264625000000016,12.125,8.8313424,O6,O
2.4904750000000013,9.634525,8.5507096,O7,O
6.062500000000002,12.125,11.0592232,O8,O
6.062500000000002,8.23045,12.7372928,T1,Si
3.7551125000000005,10.623925,8.576482,T2,Si
6.062500000000002,10.570575,10.641137600000002,T3,Si
4.1576625000000025,10.815500000000002,24.0914668,O5,O
4.5614250000000025,9.817612500000001,22.894482000000004,T2,Si
