x,y,z,Site,Atom
2.0101794379999998,1.9518193898,3.1988831687999997,Si1,Si
0.24922841840000098,14.0859165612,1.5866079174,Si2,Si
7.173915973299999,1.9550616147000002,5.4156241359,Si3,Si
2.0513415976000005,8.976593017699999,3.0868635896999996,Si4,Si
2.0585308788999996,3.5241575,2.8608077124,O1,O
1.1917291002000001,1.2197813939000002,2.0209358763,O2,O
3.5241575,1.4050111121000002,3.2804686233,O3,O
1.2412082715000001,1.7274010402000002,4.5955528145999995,O4,O
1.004384887500001,12.725027900999999,2.0000353329,O5,O
0.0,0.0,0.0,O6,O
12.929570002299998,0.05525878960000014,2.348561061,O7,O
7.3914269742,3.5241575000000003,5.6966814432,O8,O
8.425555751,1.377240751,4.5834525,O9,O
3.5241575000000003,8.368182466899999,2.8395404928,O10,O
1.5729019754000007,8.6212169754,4.5834525,O11,O
2.1464938501,10.5724725,2.9229593282999997,O12,O
5.038135562,1.9518193898,3.1988831687999997,Si1,Si
6.7990865816,14.0859165612,1.5866079174,Si2,Si
13.9710290267,1.9550616147000002,5.4156241359,Si3,Si
4.996973402400001,8.976593017699999,3.0868635896999996,Si4,Si
4.9897841211,3.5241575,2.8608077124,O1,O
5.8565858998,1.2197813939000002,2.0209358763,O2,O
5.807106728499999,1.7274010402000002,4.5955528145999995,O4,O
6.043930112500001,12.725027900999999,2.0000353329,O5,O
7.048315,0.0,0.0,O6,O
8.2153749977,0.05525878960000014,2.348561061,O7,O
13.753518025799998,3.5241575000000003,5.6966814432,O8,O
12.719389248999999,1.377240751,4.5834525,O9,O
5.475413024600001,8.6212169754,4.5834525,O11,O
4.901821149900001,10.5724725,2.9229593282999997,O12,O
2.010179438,5.096495610199999,3.1988831687999997,Si1,Si
0.24922841840000057,7.0590284387999995,1.5866079174,Si2,Si
7.173915973299999,5.0932533853,5.4156241359,Si3,Si
2.051341597600001,12.168351982299999,3.0868635896999996,Si4,Si
1.1917291002000006,5.8285336061,2.0209358763,O2,O
3.5241575000000003,5.6433038879,3.2804686233,O3,O
1.2412082715000003,5.3209139598,4.5955528145999995,O4,O
1.0043848875000005,8.419917099000001,2.0000353329,O5,O
4.3158482020661384e-16,7.048315,0.0,O6,O
12.929570002299998,6.9930562104,2.348561061,O7,O
8.425555751,5.671074248999999,4.5834525,O9,O
3.5241575000000007,12.7767625331,2.8395404928,O10,O
1.5729019754000009,12.523728024599999,4.5834525,O11,O
