x,y,z,Site,Atom
4.1814102,3.558,0.0,O4,O
2.544406500000001,4.295929200000001,7.783717800000001,O5,O
3.5274262000000003,0.0,0.0,O6,O
3.578518700000001,5.2359528,1.9121316000000002,O7,O
5.109250000000001,3.9493800000000006,7.294500000000001,O8,O
1.919034300000001,6.859112400000001,7.741896000000001,O9,O
1.5920423000000008,1.6566048000000007,9.5275896,O10,O
2.3997565128045166e-16,2.0643516,1.8547482000000002,O11,O
3.850330800000001,3.6839532000000004,1.5697764,T1,Si
1.5062069,1.7092631999999999,1.4122152000000001,T2,Si
2.6711159000000007,6.2699076,1.0815312000000001,T3,Si
16.2555898,3.558,0.0,O4,O
17.8925935,4.295929200000001,7.783717800000001,O5,O
16.9095738,0.0,0.0,O6,O
16.8584813,5.2359528,1.9121316000000002,O7,O
15.327750000000002,3.9493800000000006,7.294500000000001,O8,O
18.5179657,6.859112400000001,7.741896000000001,O9,O
18.844957700000002,1.6566048000000007,9.5275896,O10,O
16.5866692,3.6839532000000004,1.5697764,T1,Si
18.930793100000002,1.7092631999999999,1.4122152000000001,T2,Si
17.7658841,6.2699076,1.0815312000000001,T3,Si
14.3999102,3.5580000000000003,4.863,O4,O
12.762906500000001,2.8200708,2.9207178000000003,O5,O
13.7459262,2.97772869212679e-16,4.863,O6,O
13.7970187,1.8800472000000004,6.775131600000001,O7,O
15.327750000000002,3.1666199999999995,2.4315,O8,O
12.1375343,0.2568876000000003,2.8788960000000006,O9,O
11.8105423,5.4593951999999994,4.664589600000001,O10,O
10.2185,5.0516483999999995,6.717748200000001,O11,O
14.0688308,3.4320467999999997,6.432776400000001,T1,Si
11.724706900000001,5.4067368,6.275215200000001,T2,Si
12.8896159,0.8460924000000003,5.9445312,T3,Si
6.0370898,3.5580000000000003,4.863,O4,O
7.674093500000001,2.8200708,2.9207178000000003,O5,O
6.691073800000001,2.97772869212679e-16,4.863,O6,O
6.6399813,1.8800472000000004,6.775131600000001,O7,O
5.10925,3.1666199999999995,2.4315,O8,O
8.2994657,0.2568876000000003,2.8788960000000006,O9,O
8.626457700000001,5.4593951999999994,4.664589600000001,O10,O
6.3681692000000005,3.4320467999999997,6.432776400000001,T1,Si
8.7122931,5.4067368,6.275215200000001,T2,Si
7.5473840999999995,0.8460924000000003,5.9445312,T3,Si
17.8925935,2.8200708,1.9422822,O5,O
16.8584813,1.8800472000000004,7.8138684000000005,O7,O
18.5179657,0.25688760000000027,1.9841039999999999,O9,O
18.844957700000002,5.4593951999999994,0.19841039999999976,O10,O
7.912994182815346e-16,5.0516484,7.8712518000000005,O11,O
16.5866692,3.4320467999999997,8.1562236,T1,Si
18.930793100000002,5.406736800000001,8.3137848,T2,Si
17.7658841,0.8460924000000005,8.6444688,T3,Si
2.5444065,2.8200708,1.9422822,O5,O
3.578518700000001,1.8800472000000004,7.8138684000000005,O7,O
1.9190343000000003,0.25688760000000027,1.9841039999999999,O9,O
1.5920423000000006,5.4593951999999994,0.19841039999999976,O10,O
3.850330800000001,3.4320467999999997,8.1562236,T1,Si
1.5062069000000007,5.406736800000001,8.3137848,T2,Si
2.6711159000000007,0.8460924000000005,8.6444688,T3,Si
7.674093500000001,4.2959292,6.805282200000001,O5,O
6.6399813,5.2359528,2.9508684000000005,O7,O
8.2994657,6.8591124,6.847104,O9,O
8.626457700000001,1.6566048000000002,5.0614104,O10,O
10.2185,2.0643516,3.0082518000000005,O11,O
6.3681692000000005,3.6839532000000004,3.2932236000000006,T1,Si
8.7122931,1.7092632,3.4507848000000005,T2,Si
7.5473840999999995,6.2699076,3.7814688000000007,T3,Si
12.762906500000001,4.2959292,6.805282200000001,O5,O
13.7970187,5.2359528,2.9508684000000005,O7,O
12.1375343,6.8591124,6.847104,O9,O
11.8105423,1.6566048000000002,5.0614104,O10,O
14.0688308,3.6839532000000004,3.2932236000000006,T1,Si
11.724706900000001,1.7092632,3.4507848000000005,T2,Si
12.8896159,6.2699076,3.7814688000000007,T3,Si
24.618410200000003,3.558,0.0,O4,O
22.981406500000002,4.295929200000001,7.783717800000001,O5,O
23.964426200000002,0.0,0.0,O6,O
24.0155187,5.2359528,1.9121316000000002,O7,O
25.54625,3.9493800000000006,7.294500000000001,O8,O
22.356034300000005,6.859112400000001,7.741896000000001,O9,O
22.029042300000004,1.6566048000000007,9.5275896,O10,O
20.437,2.0643516,1.8547482000000002,O11,O
24.287330800000003,3.6839532000000004,1.5697764,T1,Si
21.943206900000003,1.7092631999999999,1.4122152000000001,T2,Si
23.1081159,6.2699076,1.0815312000000001,T3,Si
36.6925898,3.558,0.0,O4,O
38.3295935,4.295929200000001,7.783717800000001,O5,O
37.3465738,0.0,0.0,O6,O
37.2954813,5.2359528,1.9121316000000002,O7,O
35.76475,3.9493800000000006,7.294500000000001,O8,O
38.9549657,6.859112400000001,7.741896000000001,O9,O
39.2819577,1.6566048000000007,9.5275896,O10,O
37.0236692,3.6839532000000004,1.5697764,T1,Si
39.3677931,1.7092631999999999,1.4122152000000001,T2,Si
38.2028841,6.2699076,1.0815312000000001,T3,Si
34.836910200000005,3.5580000000000003,4.863,O4,O
33.199906500000004,2.8200708,2.9207178000000003,O5,O
34.182926200000004,2.97772869212679e-16,4.863,O6,O
34.2340187,1.8800472000000004,6.775131600000001,O7,O
35.76475,3.1666199999999995,2.4315,O8,O
32.5745343,0.2568876000000003,2.8788960000000006,O9,O
32.247542300000006,5.4593951999999994,4.664589600000001,O10,O
30.655500000000004,5.0516483999999995,6.717748200000001,O11,O
34.505830800000005,3.4320467999999997,6.432776400000001,T1,Si
32.161706900000006,5.4067368,6.275215200000001,T2,Si
33.3266159,0.8460924000000003,5.9445312,T3,Si
26.474089799999998,3.5580000000000003,4.863,O4,O
28.1110935,2.8200708,2.9207178000000003,O5,O
27.1280738,2.97772869212679e-16,4.863,O6,O
27.0769813,1.8800472000000004,6.775131600000001,O7,O
25.54625,3.1666199999999995,2.4315,O8,O
28.7364657,0.2568876000000003,2.8788960000000006,O9,O
29.0634577,5.4593951999999994,4.664589600000001,O10,O
26.805169199999998,3.4320467999999997,6.432776400000001,T1,Si
29.1492931,5.4067368,6.275215200000001,T2,Si
27.9843841,0.8460924000000003,5.9445312,T3,Si
38.3295935,2.8200708,1.9422822,O5,O
37.2954813,1.8800472000000004,7.8138684000000005,O7,O
38.9549657,0.25688760000000027,1.9841039999999999,O9,O
39.2819577,5.4593951999999994,0.19841039999999976,O10,O
20.437,5.0516484,7.8712518000000005,O11,O
37.0236692,3.4320467999999997,8.1562236,T1,Si
39.3677931,5.406736800000001,8.3137848,T2,Si
38.2028841,0.8460924000000005,8.6444688,T3,Si
22.981406500000002,2.8200708,1.9422822,O5,O
24.0155187,1.8800472000000004,7.8138684000000005,O7,O
22.356034300000005,0.25688760000000027,1.9841039999999999,O9,O
22.029042300000004,5.4593951999999994,0.19841039999999976,O10,O
24.287330800000003,3.4320467999999997,8.1562236,T1,Si
21.943206900000003,5.406736800000001,8.3137848,T2,Si
23.1081159,0.8460924000000005,8.6444688,T3,Si
28.1110935,4.2959292,6.805282200000001,O5,O
27.0769813,5.2359528,2.9508684000000005,O7,O
28.7364657,6.8591124,6.847104,O9,O
29.0634577,1.6566048000000002,5.0614104,O10,O
30.655500000000004,2.0643516,3.0082518000000005,O11,O
26.805169199999998,3.6839532000000004,3.2932236000000006,T1,Si
29.1492931,1.7092632,3.4507848000000005,T2,Si
27.9843841,6.2699076,3.7814688000000007,T3,Si
33.199906500000004,4.2959292,6.805282200000001,O5,O
34.2340187,5.2359528,2.9508684000000005,O7,O
32.5745343,6.8591124,6.847104,O9,O
32.247542300000006,1.6566048000000002,5.0614104,O10,O
34.505830800000005,3.6839532000000004,3.2932236000000006,T1,Si
32.161706900000006,1.7092632,3.4507848000000005,T2,Si
33.3266159,6.2699076,3.7814688000000007,T3,Si
4.181410200000001,10.674,0.0,O4,O
2.5444065000000013,11.4119292,7.783717800000001,O5,O
3.5274262000000007,7.116,0.0,O6,O
3.5785187000000014,12.3519528,1.9121316000000002,O7,O
5.109250000000002,11.065380000000001,7.294500000000001,O8,O
1.9190343000000014,13.975112399999999,7.741896000000001,O9,O
1.5920423000000012,8.7726048,9.5275896,O10,O
6.757049824170799e-16,9.1803516,1.8547482000000002,O11,O
3.850330800000001,10.7999532,1.5697764,T1,Si
1.5062069000000005,8.8252632,1.4122152000000001,T2,Si
2.671115900000001,13.3859076,1.0815312000000001,T3,Si
16.2555898,10.674,0.0,O4,O
17.8925935,11.4119292,7.783717800000001,O5,O
16.9095738,7.116,0.0,O6,O
16.8584813,12.3519528,1.9121316000000002,O7,O
15.327750000000002,11.065380000000001,7.294500000000001,O8,O
18.5179657,13.975112399999999,7.741896000000001,O9,O
18.844957700000002,8.7726048,9.5275896,O10,O
16.5866692,10.7999532,1.5697764,T1,Si
18.930793100000002,8.8252632,1.4122152000000001,T2,Si
17.7658841,13.3859076,1.0815312000000001,T3,Si
14.3999102,10.674,4.863,O4,O
12.762906500000001,9.9360708,2.9207178000000003,O5,O
13.7459262,7.116,4.863,O6,O
13.7970187,8.9960472,6.775131600000001,O7,O
15.327750000000002,10.282619999999998,2.4315,O8,O
12.1375343,7.372887599999999,2.8788960000000006,O9,O
11.8105423,12.575395199999999,4.664589600000001,O10,O
10.2185,12.1676484,6.717748200000001,O11,O
14.0688308,10.5480468,6.432776400000001,T1,Si
11.724706900000001,12.522736799999999,6.275215200000001,T2,Si
12.8896159,7.9620923999999995,5.9445312,T3,Si
6.037089800000001,10.674,4.863,O4,O
7.6740935000000015,9.9360708,2.9207178000000003,O5,O
6.691073800000001,7.116,4.863,O6,O
6.6399813000000005,8.9960472,6.775131600000001,O7,O
5.109250000000001,10.282619999999998,2.4315,O8,O
8.2994657,7.372887599999999,2.8788960000000006,O9,O
8.626457700000001,12.575395199999999,4.664589600000001,O10,O
6.368169200000001,10.5480468,6.432776400000001,T1,Si
8.7122931,12.522736799999999,6.275215200000001,T2,Si
7.5473841,7.9620923999999995,5.9445312,T3,Si
17.8925935,9.9360708,1.9422822,O5,O
16.8584813,8.9960472,7.8138684000000005,O7,O
18.5179657,7.372887599999999,1.9841039999999999,O9,O
18.844957700000002,12.575395199999999,0.19841039999999976,O10,O
1.2270287494181628e-15,12.1676484,7.8712518000000005,O11,O
16.5866692,10.5480468,8.1562236,T1,Si
18.930793100000002,12.522736799999999,8.3137848,T2,Si
17.7658841,7.9620924,8.6444688,T3,Si
2.5444065000000005,9.9360708,1.9422822,O5,O
3.5785187000000014,8.9960472,7.8138684000000005,O7,O
1.9190343000000007,7.372887599999999,1.9841039999999999,O9,O
1.5920423000000008,12.575395199999999,0.19841039999999976,O10,O
3.8503308000000014,10.5480468,8.1562236,T1,Si
1.5062069000000011,12.522736799999999,8.3137848,T2,Si
2.671115900000001,7.9620924,8.6444688,T3,Si
7.6740935000000015,11.4119292,6.805282200000001,O5,O
6.6399813000000005,12.3519528,2.9508684000000005,O7,O
8.2994657,13.975112399999999,6.847104,O9,O
8.626457700000001,8.7726048,5.0614104,O10,O
10.2185,9.1803516,3.0082518000000005,O11,O
6.368169200000001,10.7999532,3.2932236000000006,T1,Si
8.7122931,8.8252632,3.4507848000000005,T2,Si
7.5473841,13.3859076,3.7814688000000007,T3,Si
12.762906500000001,11.4119292,6.805282200000001,O5,O
13.7970187,12.3519528,2.9508684000000005,O7,O
12.1375343,13.975112399999999,6.847104,O9,O
11.8105423,8.7726048,5.0614104,O10,O
14.0688308,10.7999532,3.2932236000000006,T1,Si
11.724706900000001,8.8252632,3.4507848000000005,T2,Si
12.8896159,13.3859076,3.7814688000000007,T3,Si
24.618410200000003,10.674,0.0,O4,O
22.981406500000002,11.4119292,7.783717800000001,O5,O
23.964426200000002,7.116,0.0,O6,O
24.0155187,12.3519528,1.9121316000000002,O7,O
25.54625,11.065380000000001,7.294500000000001,O8,O
22.356034300000005,13.975112399999999,7.741896000000001,O9,O
22.029042300000004,8.7726048,9.5275896,O10,O
20.437,9.1803516,1.8547482000000002,O11,O
24.287330800000003,10.7999532,1.5697764,T1,Si
21.943206900000003,8.8252632,1.4122152000000001,T2,Si
23.1081159,13.3859076,1.0815312000000001,T3,Si
36.6925898,10.674,0.0,O4,O
38.3295935,11.4119292,7.783717800000001,O5,O
37.3465738,7.116,0.0,O6,O
37.2954813,12.3519528,1.9121316000000002,O7,O
35.76475,11.065380000000001,7.294500000000001,O8,O
38.9549657,13.975112399999999,7.741896000000001,O9,O
39.2819577,8.7726048,9.5275896,O10,O
37.0236692,10.7999532,1.5697764,T1,Si
39.3677931,8.8252632,1.4122152000000001,T2,Si
38.2028841,13.3859076,1.0815312000000001,T3,Si
34.836910200000005,10.674,4.863,O4,O
33.199906500000004,9.9360708,2.9207178000000003,O5,O
34.182926200000004,7.116,4.863,O6,O
34.2340187,8.9960472,6.775131600000001,O7,O
35.76475,10.282619999999998,2.4315,O8,O
32.5745343,7.372887599999999,2.8788960000000006,O9,O
32.247542300000006,12.575395199999999,4.664589600000001,O10,O
30.655500000000004,12.1676484,6.717748200000001,O11,O
34.505830800000005,10.5480468,6.432776400000001,T1,Si
32.161706900000006,12.522736799999999,6.275215200000001,T2,Si
33.3266159,7.9620923999999995,5.9445312,T3,Si
26.474089799999998,10.674,4.863,O4,O
28.1110935,9.9360708,2.9207178000000003,O5,O
27.1280738,7.116,4.863,O6,O
27.0769813,8.9960472,6.775131600000001,O7,O
25.54625,10.282619999999998,2.4315,O8,O
28.7364657,7.372887599999999,2.8788960000000006,O9,O
29.0634577,12.575395199999999,4.664589600000001,O10,O
26.805169199999998,10.5480468,6.432776400000001,T1,Si
29.1492931,12.522736799999999,6.275215200000001,T2,Si
