x,y,z,Site,Atom
1.3151655000000007,4.482500000000001,7.649834499999999,O1,O
2.2412500000000004,4.4825,0.0,T1,Si
5.797665500000002,8.965,3.1673344999999995,O1,O
6.723750000000001,8.965,4.4825,T1,Si
7.649834499999999,1.3151655000000002,4.4825,O1,O
4.117109457883508e-16,2.2412500000000004,4.4825,T1,Si
3.1673345000000004,5.797665500000002,8.965,O1,O
4.482500000000001,6.723750000000001,8.965,T1,Si
4.482500000000001,7.649834499999999,1.3151655,O1,O
4.4825,1.3723698192945027e-16,2.24125,T1,Si
8.965,3.1673345,5.797665500000001,O1,O
8.965,4.4825,6.72375,T1,Si
1.3151655000000002,4.4825,1.3151655000000004,O1,O
5.797665500000002,8.965,5.797665500000001,O1,O
3.1673345,5.797665500000001,0.0,O1,O
4.4825,6.72375,0.0,T1,Si
4.482500000000002,7.6498345,7.649834499999999,O1,O
4.4825,4.117109457883508e-16,6.72375,T1,Si
8.965,3.1673344999999995,3.1673345,O1,O
8.965,4.4825,2.24125,T1,Si
7.6498345,4.482500000000001,7.649834499999999,O1,O
6.72375,4.4825,0.0,T1,Si
3.1673345000000004,8.965,3.1673344999999995,O1,O
2.241250000000001,8.965,4.4825,T1,Si
1.3151655000000007,1.3151655000000002,4.4825,O1,O
5.797665500000002,5.797665500000002,8.965,O1,O
5.489479277178011e-16,3.1673345,5.797665500000001,O1,O
6.861849096472513e-16,4.4825,6.72375,T1,Si
7.649834499999999,4.4825,1.3151655000000004,O1,O
3.167334500000001,8.965,5.797665500000001,O1,O
5.797665500000001,5.797665500000001,0.0,O1,O
3.8788660572539823e-16,3.1673344999999995,3.1673345,O1,O
4.117109457883508e-16,4.4825,2.24125,T1,Si
4.482500000000001,1.3151655000000004,7.649834499999999,O1,O
4.4825,2.24125,0.0,T1,Si
8.965,5.797665500000001,3.1673344999999995,O1,O
8.965,6.72375,4.4825,T1,Si
1.3151655000000007,7.649834499999999,4.4825,O1,O
