x,y,z,Site,Atom
7.679224784337145e-16,7.916123,4.6250028,O1,O
10.973260999999999,8.386059,6.4885,O2,O
10.648902999999999,6.385,4.8144670000000005,O3,O
10.424151,8.864934,9.0242058,O4,O
6.88417318297417e-16,11.242707999999999,0.0,O5,O
1.3071368644060204e-16,1.3071368644060204e-16,2.1347165,O6,O
11.458521,2.294769,2.1334188,O7,O
11.19929,7.89186,8.0042136,T1,Si
10.305390000000001,10.305390000000001,3.24425,T2,Si
1.9157986312825864e-16,1.522184,1.6065525999999999,T3,Si
4.853877000000001,6.805057815667575e-16,11.113502800000001,O1,O
4.383941000000002,10.973260999999999,12.977,O2,O
6.385000000000002,10.648902999999999,11.302967,O3,O
3.9050659999999997,10.424151,2.5357058,O4,O
1.527292000000001,3.973060378133801e-16,6.4885,O5,O
5.280197242539821e-16,5.280197242539821e-16,8.6232165,O6,O
10.475231,11.458521,8.6219188,O7,O
4.878140000000001,11.19929,1.5157136000000002,T1,Si
2.46461,10.305390000000001,9.73275,T2,Si
11.247816,4.95679012775973e-16,8.0950526,T3,Si
5.804139903286252e-16,4.853877,4.6250028,O1,O
1.7967390000000012,4.383941,6.4885,O2,O
2.121097000000001,6.385,4.8144670000000005,O3,O
2.3458490000000003,3.9050659999999997,9.0242058,O4,O
9.3519662958168e-17,1.5272920000000005,0.0,O5,O
1.311479000000001,10.475231,2.1334188,O7,O
1.5707100000000005,4.878140000000001,8.0042136,T1,Si
2.464609999999999,2.464609999999999,3.24425,T2,Si
7.871030680525122e-16,11.247816,1.6065525999999999,T3,Si
7.916123000000001,6.805057815667575e-16,11.113502800000001,O1,O
8.386059,1.7967390000000014,12.977,O2,O
6.385000000000001,2.121097000000001,11.302967,O3,O
8.864934,2.3458489999999994,2.5357058,O4,O
11.242707999999999,3.973060378133801e-16,6.4885,O5,O
2.2947690000000005,1.3114790000000005,8.6219188,O7,O
7.891859999999999,1.5707099999999998,1.5157136000000002,T1,Si
10.305390000000001,2.4646099999999995,9.73275,T2,Si
1.5221840000000004,4.95679012775973e-16,8.0950526,T3,Si
1.7967390000000014,8.386059,6.4885,O2,O
2.3458490000000003,8.864934,9.0242058,O4,O
1.3114790000000005,2.294769,2.1334188,O7,O
