x,y,z,Site,Atom
4.9365,1.3135000000000001,3.089671,O1,O
3.06063,2.6850381071305717e-16,4.385,O2,O
2.46825,1.3135000000000001,2.1925,O3,O
3.3844643999999997,1.3135000000000001,3.5141389999999997,T1,Si
9.873,3.9405,7.474671,O1,O
7.997130000000001,2.6270000000000002,8.77,O2,O
7.40475,3.9405,6.5775,O3,O
8.3209644,3.9405,7.899139,T1,Si
6.812369999999999,2.6850381071305717e-16,4.385,O2,O
7.40475,1.3135000000000001,2.1925,O3,O
6.4885356,1.3135000000000001,3.5141389999999997,T1,Si
6.989776313434845e-16,3.9405,7.474671,O1,O
1.8758700000000006,2.6270000000000002,8.77,O2,O
2.4682500000000007,3.9405,6.5775,O3,O
1.5520356000000006,3.9405,7.899139,T1,Si
3.06063,2.6270000000000002,4.385,O2,O
7.997130000000001,5.370076214261143e-16,8.77,O2,O
6.812369999999999,2.6270000000000002,4.385,O2,O
1.8758700000000004,5.370076214261143e-16,8.77,O2,O
4.9365,3.9405,5.6803289999999995,O1,O
6.4885356,3.9405,5.2558609999999994,T1,Si
1.597447042186395e-16,1.3135,1.295329,O1,O
1.8758700000000001,2.627,0.0,O2,O
1.5520356,1.3135,0.870861,T1,Si
3.3844644000000006,3.9405,5.2558609999999994,T1,Si
9.873,1.3135,1.295329,O1,O
7.99713,2.627,0.0,O2,O
8.3209644,1.3135,0.870861,T1,Si
1.87587,0.0,0.0,O2,O
7.99713,0.0,0.0,O2,O
14.8095,1.3135000000000001,3.089671,O1,O
12.933629999999999,2.6850381071305717e-16,4.385,O2,O
12.341249999999999,1.3135000000000001,2.1925,O3,O
13.2574644,1.3135000000000001,3.5141389999999997,T1,Si
19.746,3.9405,7.474671,O1,O
17.87013,2.6270000000000002,8.77,O2,O
17.277749999999997,3.9405,6.5775,O3,O
18.1939644,3.9405,7.899139,T1,Si
16.68537,2.6850381071305717e-16,4.385,O2,O
17.277749999999997,1.3135000000000001,2.1925,O3,O
16.3615356,1.3135000000000001,3.5141389999999997,T1,Si
11.748869999999998,2.6270000000000002,8.77,O2,O
12.341249999999999,3.9405,6.5775,O3,O
11.4250356,3.9405,7.899139,T1,Si
12.933629999999999,2.6270000000000002,4.385,O2,O
17.87013,5.370076214261143e-16,8.77,O2,O
16.68537,2.6270000000000002,4.385,O2,O
11.748869999999998,5.370076214261143e-16,8.77,O2,O
14.8095,3.9405,5.6803289999999995,O1,O
16.3615356,3.9405,5.2558609999999994,T1,Si
11.748869999999998,2.627,0.0,O2,O
11.4250356,1.3135,0.870861,T1,Si
13.2574644,3.9405,5.2558609999999994,T1,Si
19.746,1.3135,1.295329,O1,O
17.87013,2.627,0.0,O2,O
18.1939644,1.3135,0.870861,T1,Si
11.748869999999998,0.0,0.0,O2,O
17.87013,0.0,0.0,O2,O
4.9365,6.567499999999999,3.089671,O1,O
3.0606300000000006,5.254,4.385,O2,O
2.4682500000000003,6.567499999999999,2.1925,O3,O
3.3844644,6.567499999999999,3.5141389999999997,T1,Si
9.873,9.1945,7.474671,O1,O
7.997130000000002,7.881,8.77,O2,O
7.404750000000001,9.1945,6.5775,O3,O
8.3209644,9.1945,7.899139,T1,Si
6.812369999999999,5.254,4.385,O2,O
7.40475,6.567499999999999,2.1925,O3,O
6.4885356,6.567499999999999,3.5141389999999997,T1,Si
1.0206923454794941e-15,9.1945,7.474671,O1,O
1.8758700000000008,7.881,8.77,O2,O
2.4682500000000007,9.1945,6.5775,O3,O
1.552035600000001,9.1945,7.899139,T1,Si
3.0606300000000006,7.880999999999999,4.385,O2,O
7.997130000000001,5.2540000000000004,8.77,O2,O
6.81237,7.880999999999999,4.385,O2,O
1.8758700000000006,5.2540000000000004,8.77,O2,O
4.9365000000000006,9.1945,5.6803289999999995,O1,O
6.4885356000000005,9.1945,5.2558609999999994,T1,Si
4.814594183546492e-16,6.567499999999999,1.295329,O1,O
1.8758700000000004,7.880999999999999,0.0,O2,O
1.5520356000000004,6.567499999999999,0.870861,T1,Si
3.3844644000000006,9.1945,5.2558609999999994,T1,Si
9.873,6.567499999999999,1.295329,O1,O
7.997130000000001,7.880999999999999,0.0,O2,O
8.3209644,6.567499999999999,0.870861,T1,Si
1.8758700000000001,5.254,0.0,O2,O
7.99713,5.254,0.0,O2,O
14.8095,6.567499999999999,3.089671,O1,O
12.933629999999999,5.254,4.385,O2,O
12.341249999999999,6.567499999999999,2.1925,O3,O
13.2574644,6.567499999999999,3.5141389999999997,T1,Si
19.746,9.1945,7.474671,O1,O
17.87013,7.881,8.77,O2,O
17.277749999999997,9.1945,6.5775,O3,O
18.1939644,9.1945,7.899139,T1,Si
16.68537,5.254,4.385,O2,O
17.277749999999997,6.567499999999999,2.1925,O3,O
16.3615356,6.567499999999999,3.5141389999999997,T1,Si
11.748869999999998,7.881,8.77,O2,O
12.341249999999999,9.1945,6.5775,O3,O
11.4250356,9.1945,7.899139,T1,Si
12.933629999999999,7.880999999999999,4.385,O2,O
17.87013,5.2540000000000004,8.77,O2,O
16.68537,7.880999999999999,4.385,O2,O
11.748869999999998,5.2540000000000004,8.77,O2,O
14.8095,9.1945,5.6803289999999995,O1,O
16.3615356,9.1945,5.2558609999999994,T1,Si
11.748869999999998,7.880999999999999,0.0,O2,O
11.4250356,6.567499999999999,0.870861,T1,Si
13.2574644,9.1945,5.2558609999999994,T1,Si
19.746,6.567499999999999,1.295329,O1,O
17.87013,7.880999999999999,0.0,O2,O
18.1939644,6.567499999999999,0.870861,T1,Si
11.748869999999998,5.254,0.0,O2,O
17.87013,5.254,0.0,O2,O
