x,y,z,Site,Atom
2.238,2.238,1.31375,O1,O
1.1396078152732806e-16,1.8611208,0.0,O2,O
1.5836088,1.5836088,0.0,T1,Si
6.714,6.714,3.94125,O1,O
4.476,6.3371208,2.6275,O2,O
6.0596088,6.0596088,2.6275,T1,Si
6.714,2.238,1.31375,O1,O
7.0908792,0.0,0.0,O2,O
7.3683912,1.5836088,0.0,T1,Si
2.238000000000001,6.714,3.94125,O1,O
2.6148792000000007,4.476,2.6275,O2,O
2.8923912000000005,6.0596088,2.6275,T1,Si
6.714,6.714,1.31375,O1,O
4.341911257710273e-16,7.0908792,0.0,O2,O
7.3683912000000005,7.3683912,0.0,T1,Si
2.2380000000000004,2.2380000000000004,3.94125,O1,O
4.476,2.6148792000000003,2.6275,O2,O
2.8923912,2.8923912,2.6275,T1,Si
2.2380000000000004,6.714,1.31375,O1,O
1.8611208,0.0,0.0,O2,O
1.5836088000000004,7.3683912,0.0,T1,Si
6.714,2.2380000000000004,3.94125,O1,O
6.3371208,4.476,2.6275,O2,O
6.0596088,2.8923912,2.6275,T1,Si
11.19,2.238,1.31375,O1,O
8.952,1.8611208,0.0,O2,O
10.5356088,1.5836088,0.0,T1,Si
15.666,6.714,3.94125,O1,O
13.428,6.3371208,2.6275,O2,O
15.011608800000001,6.0596088,2.6275,T1,Si
15.666,2.238,1.31375,O1,O
16.0428792,0.0,0.0,O2,O
16.3203912,1.5836088,0.0,T1,Si
11.19,6.714,3.94125,O1,O
11.5668792,4.476,2.6275,O2,O
11.844391199999999,6.0596088,2.6275,T1,Si
15.666,6.714,1.31375,O1,O
8.952,7.0908792,0.0,O2,O
16.3203912,7.3683912,0.0,T1,Si
11.19,2.2380000000000004,3.94125,O1,O
13.428,2.6148792000000003,2.6275,O2,O
11.844391199999999,2.8923912,2.6275,T1,Si
11.19,6.714,1.31375,O1,O
10.8131208,0.0,0.0,O2,O
10.5356088,7.3683912,0.0,T1,Si
15.666,2.2380000000000004,3.94125,O1,O
15.2891208,4.476,2.6275,O2,O
