x,y,z,Site,Atom
16.8768732733452,6.570000000000002,22.992594493762997,O4,O
14.94973002495107,7.884000000000002,24.186920293876646,O5,O
12.668641015855773,9.198000000000002,24.323997980336575,O6,O
13.549842842288005,7.884000000000002,26.41078701569998,O7,O
17.61499018088782,7.884000000000001,16.978675568648605,O8,O
16.629399957985548,7.884000000000002,19.424199826024168,O9,O
15.0998237385748,7.884000000000002,21.560570152234785,O10,O
13.208069528664277,7.884000000000003,29.037137157341842,O11,O
15.459466354797945,6.569474400000002,16.281620950267257,O12,O
19.02639494810899,10.512000000000002,19.79751778063845,T1,Si
17.699892025389968,10.512000000000002,22.560945608740237,T2,Si
13.463719766130646,7.884000000000002,24.800853336425906,T3,Si
17.97639162261713,7.884000000000002,18.546319323376533,T4,Si
15.949835595784442,7.884000000000002,22.926972197053455,T5,Si
15.109540462417437,7.884000000000002,19.950636472960714,T6,Si
16.340101817476384,7.884000000000001,15.994341118005488,T7,Si
12.472286677839667,7.884000000000002,27.606571089073842,T8,Si
6.232699781987298,9.198525600000002,18.886096993005935,O2,O
4.266373273345201,6.570000000000002,22.992594493762997,O4,O
0.05814101585577515,9.198000000000002,24.323997980336575,O6,O
2.848966354797943,6.570525600000001,16.281620950267257,O12,O
18.8431997819873,6.570525600000002,18.886096993005935,O2,O
16.8768732733452,9.198000000000002,22.992594493762997,O4,O
12.668641015855773,6.570000000000002,24.323997980336575,O6,O
15.459466354797945,9.198525600000002,16.281620950267257,O12,O
8.169818591854023,9.198525600000002,24.86210081335481,O2,O
10.136145100496119,6.570000000000002,20.75560331259775,O4,O
14.344377357985545,9.198000000000002,19.42419982602417,O6,O
11.553552019043376,6.570525600000002,27.46657685609349,O12,O
-4.44068140814598,6.570525600000002,24.86210081335481,O2,O
-2.474354899503884,9.198000000000002,20.75560331259775,O4,O
1.7338773579855424,6.570000000000002,19.42419982602417,O6,O
-1.0569479809566218,9.198525600000002,27.46657685609349,O12,O
31.73665948590789,7.884000000000002,23.30029015166773,O1,O
33.390818591854014,6.5694744000000025,24.86210081335481,O2,O
34.31615938515077,7.884000000000002,22.782603144292466,O3,O
35.35714510049611,9.198000000000002,20.75560331259775,O4,O
37.28428834889025,5.256000000000002,19.5612775124841,O5,O
39.56537735798554,6.570000000000002,19.42419982602417,O6,O
38.684175531553315,5.256000000000002,17.337410790660766,O7,O
34.6190281929535,5.256000000000002,26.769522237712142,O8,O
35.60461841585577,5.256000000000002,24.32399798033658,O9,O
37.13419463526652,5.256000000000002,22.18762765412596,O10,O
39.02594884517704,5.256000000000001,14.711060649018906,O11,O
36.77455201904338,9.197474400000003,27.46657685609349,O12,O
33.20762342573233,7.884000000000002,23.950680025722296,T1,Si
34.53412634845135,7.884000000000002,21.18725219762051,T2,Si
38.77029860771067,5.256000000000002,18.94734446993484,T3,Si
34.25762675122419,5.256000000000002,25.201878482984213,T4,Si
36.28418277805687,5.256000000000002,20.82122560930729,T5,Si
37.12447791142388,5.256000000000002,23.797561333400033,T6,Si
35.893916556364935,5.256000000000002,27.753856688355256,T7,Si
39.761731696001654,5.256000000000001,16.141626717286904,T8,Si
44.34715948590789,10.512000000000002,23.30029015166773,O1,O
20.78031859185402,9.197474400000003,24.86210081335481,O2,O
21.705659385150767,10.512000000000002,22.782603144292466,O3,O
22.746645100496114,6.570000000000002,20.75560331259775,O4,O
24.673788348890252,7.884000000000002,19.5612775124841,O5,O
26.954877357985545,9.198000000000002,19.42419982602417,O6,O
26.073675531553317,7.884000000000002,17.337410790660766,O7,O
22.008528192953502,7.884000000000002,26.769522237712142,O8,O
22.99411841585577,7.884000000000002,24.32399798033658,O9,O
24.52369463526652,7.884000000000002,22.18762765412596,O10,O
26.415448845177043,7.884000000000001,14.711060649018906,O11,O
24.164052019043375,6.5694744000000025,27.46657685609349,O12,O
20.597123425732324,10.512000000000002,23.950680025722296,T1,Si
21.92362634845135,10.512000000000002,21.18725219762051,T2,Si
26.159798607710673,7.884000000000002,18.94734446993484,T3,Si
21.64712675122419,7.884000000000002,25.201878482984213,T4,Si
23.67368277805688,7.884000000000002,20.82122560930729,T5,Si
24.513977911423883,7.884000000000002,23.797561333400033,T6,Si
23.283416556364934,7.884000000000002,27.753856688355256,T7,Si
27.15123169600165,7.884000000000001,16.141626717286904,T8,Si
33.107858887933425,7.884000000000002,20.447907654693015,O1,O
31.4536997819873,6.5694744000000025,18.886096993005935,O2,O
30.528358988690556,7.884000000000002,20.96559466206828,O3,O
29.487373273345202,9.198000000000002,22.992594493762997,O4,O
27.560230024951068,5.256000000000002,24.186920293876646,O5,O
25.279141015855778,6.570000000000002,24.323997980336575,O6,O
26.160342842288006,5.256000000000002,26.41078701569998,O7,O
30.225490180887817,5.256000000000001,16.978675568648605,O8,O
29.239899957985553,5.256000000000002,19.424199826024168,O9,O
27.710323738574797,5.256000000000002,21.560570152234785,O10,O
25.818569528664277,5.256000000000003,29.037137157341842,O11,O
28.069966354797945,9.197474400000003,16.281620950267257,O12,O
31.636894948108996,7.884000000000002,19.79751778063845,T1,Si
30.310392025389966,7.884000000000002,22.560945608740237,T2,Si
26.074219766130646,5.256000000000002,24.800853336425906,T3,Si
30.58689162261713,5.256000000000002,18.546319323376533,T4,Si
28.56033559578444,5.256000000000002,22.926972197053455,T5,Si
27.720040462417437,5.256000000000002,19.950636472960714,T6,Si
28.950601817476382,5.256000000000001,15.994341118005488,T7,Si
25.08278667783967,5.256000000000002,27.606571089073842,T8,Si
20.49735888793343,10.512000000000002,20.447907654693015,O1,O
44.0641997819873,9.197474400000003,18.886096993005935,O2,O
43.13885898869056,10.512000000000002,20.96559466206828,O3,O
42.09787327334521,6.570000000000002,22.992594493762997,O4,O
40.17073002495107,7.884000000000002,24.186920293876646,O5,O
37.88964101585578,9.198000000000002,24.323997980336575,O6,O
38.77084284228801,7.884000000000002,26.41078701569998,O7,O
42.83599018088782,7.884000000000001,16.978675568648605,O8,O
41.850399957985545,7.884000000000002,19.424199826024168,O9,O
40.3208237385748,7.884000000000002,21.560570152234785,O10,O
38.42906952866428,7.884000000000003,29.037137157341842,O11,O
40.68046635479794,6.569474400000002,16.281620950267257,O12,O
44.24739494810899,10.512000000000002,19.79751778063845,T1,Si
42.92089202538997,10.512000000000002,22.560945608740237,T2,Si
38.68471976613065,7.884000000000002,24.800853336425906,T3,Si
