x,y,z,Site,Atom
7.583923800000001,4.844592000000001,7.5839238,O1,O
5.692395600000001,3.2131044000000006,8.406792,O2,O
7.544739600000001,4.035972600000001,10.0845882,O3,O
5.7137688,5.7137688,9.215411399999999,O4,O
12.218346,3.3128460000000004,8.9055,O5,O
10.1558322,4.345884000000001,10.1558322,O6,O
11.648394,5.859819000000001,8.6133996,O7,O
9.9884088,7.501993200000001,13.1765778,O8,O
10.668789,7.167146400000001,10.668789,O9,O
8.4566628,8.4566628,11.2636764,O10,O
15.4991322,7.633794600000001,11.2173678,O11,O
15.0930414,9.012366,9.012366,O12,O
15.299649,6.397711200000002,8.9055,O13,O
6.632816400000001,4.452750000000001,8.8235694,T1,Si
11.025009,4.385068200000001,8.8021962,T2,Si
9.4291434,7.249077000000001,11.6911404,T3,Si
14.768881200000001,7.637356800000001,9.7818012,T4,Si
7.5839238000000035,22.655592,25.3949238,O1,O
5.692395600000003,21.024104400000002,26.217792,O2,O
7.544739600000003,21.846972599999997,27.8955882,O3,O
5.713768800000003,23.5247688,27.026411399999997,O4,O
12.218346000000004,21.123846,26.7165,O5,O
10.155832200000004,22.156884,27.9668322,O6,O
11.648394000000003,23.670818999999998,26.4243996,O7,O
9.988408800000004,25.312993200000005,30.9875778,O8,O
10.668789000000004,24.9781464,28.479789,O9,O
8.456662800000004,26.267662800000007,29.0746764,O10,O
15.499132200000004,25.4447946,29.028367799999998,O11,O
15.093041400000004,26.823366,26.823366,O12,O
15.299649000000004,24.2087112,26.7165,O13,O
6.632816400000004,22.26375,26.6345694,T1,Si
11.025009000000004,22.1960682,26.6131962,T2,Si
9.429143400000003,25.060077000000003,29.502140400000002,T3,Si
14.768881200000004,25.448356800000003,27.592801199999997,T4,Si
25.3949238,22.655592,7.5839238,O1,O
23.503395599999998,21.024104400000002,8.406792,O2,O
25.3557396,21.846972599999997,10.0845882,O3,O
23.5247688,23.5247688,9.215411399999999,O4,O
30.029346,21.123846,8.9055,O5,O
27.9668322,22.156884,10.1558322,O6,O
29.459394,23.670818999999998,8.6133996,O7,O
27.7994088,25.3129932,13.1765778,O8,O
28.479789,24.9781464,10.668789,O9,O
26.267662800000004,26.267662800000004,11.2636764,O10,O
33.3101322,25.444794599999998,11.2173678,O11,O
32.9040414,26.823366,9.012366,O12,O
33.110649,24.2087112,8.9055,O13,O
24.4438164,22.26375,8.8235694,T1,Si
28.836009,22.1960682,8.8021962,T2,Si
27.240143399999997,25.060077,11.6911404,T3,Si
32.5798812,25.448356800000003,9.7818012,T4,Si
25.3949238,4.844592000000002,25.3949238,O1,O
23.503395599999998,3.213104400000002,26.217792,O2,O
25.3557396,4.035972600000002,27.8955882,O3,O
23.5247688,5.713768800000001,27.026411399999997,O4,O
30.029346,3.3128460000000017,26.7165,O5,O
27.9668322,4.345884000000002,27.9668322,O6,O
29.459394,5.859819000000002,26.4243996,O7,O
27.799408800000002,7.501993200000002,30.9875778,O8,O
28.479789,7.167146400000002,28.479789,O9,O
26.267662800000007,8.456662800000002,29.0746764,O10,O
33.3101322,7.633794600000002,29.028367799999998,O11,O
32.9040414,9.012366000000002,26.823366,O12,O
33.110649,6.3977112000000025,26.7165,O13,O
24.4438164,4.452750000000002,26.6345694,T1,Si
28.836009,4.385068200000002,26.6131962,T2,Si
27.2401434,7.2490770000000015,29.502140400000002,T3,Si
32.5798812,7.637356800000002,27.592801199999997,T4,Si
7.583923800000001,7.5839238,4.8445920000000005,O1,O
8.406792,5.6923956,3.2131044,O2,O
10.0845882,7.5447396,4.0359726,O3,O
9.215411399999999,5.7137687999999995,5.7137687999999995,O4,O
8.9055,12.218346,3.312846,O5,O
10.1558322,10.1558322,4.345884,O6,O
8.6133996,11.648394,5.859819,O7,O
13.1765778,9.9884088,7.5019932,O8,O
10.668789,10.668789,7.1671464,O9,O
11.2636764,8.4566628,8.4566628,O10,O
11.217367800000002,15.4991322,7.6337946,O11,O
9.012366000000002,15.0930414,9.012366,O12,O
8.905500000000002,15.299649,6.397711200000001,O13,O
8.8235694,6.6328164,4.45275,T1,Si
8.8021962,11.025009,4.3850682,T2,Si
11.6911404,9.4291434,7.249077,T3,Si
9.781801200000002,14.768881200000001,7.6373568,T4,Si
7.5839238000000035,25.3949238,22.655592,O1,O
8.406792000000003,23.503395599999998,21.024104400000002,O2,O
10.084588200000004,25.3557396,21.846972599999997,O3,O
9.215411400000002,23.5247688,23.5247688,O4,O
8.905500000000004,30.029346,21.123846,O5,O
10.155832200000004,27.9668322,22.156884,O6,O
8.613399600000003,29.459394,23.670818999999998,O7,O
13.176577800000004,27.7994088,25.3129932,O8,O
10.668789000000004,28.479789,24.9781464,O9,O
11.263676400000003,26.267662800000004,26.267662800000004,O10,O
11.217367800000003,33.3101322,25.444794599999998,O11,O
9.012366000000004,32.9040414,26.823366,O12,O
8.905500000000004,33.110649,24.2087112,O13,O
8.823569400000004,24.4438164,22.26375,T1,Si
8.802196200000003,28.836009,22.1960682,T2,Si
11.691140400000004,27.240143399999997,25.060077,T3,Si
9.781801200000004,32.5798812,25.448356800000003,T4,Si
25.3949238,25.3949238,4.8445920000000005,O1,O
26.217792,23.503395599999998,3.2131044,O2,O
27.8955882,25.3557396,4.0359726,O3,O
27.026411399999997,23.5247688,5.7137687999999995,O4,O
26.716500000000003,30.029346,3.312846,O5,O
27.9668322,27.9668322,4.345884,O6,O
26.424399600000005,29.459394,5.859819,O7,O
30.9875778,27.7994088,7.5019932,O8,O
28.479789,28.479789,7.1671464,O9,O
29.0746764,26.267662800000004,8.4566628,O10,O
29.0283678,33.3101322,7.6337946,O11,O
26.823366000000004,32.9040414,9.012366,O12,O
26.716500000000003,33.110649,6.397711200000001,O13,O
26.6345694,24.4438164,4.45275,T1,Si
26.6131962,28.836009,4.3850682,T2,Si
29.502140400000002,27.240143399999997,7.249077,T3,Si
27.5928012,32.5798812,7.6373568,T4,Si
25.3949238,7.583923800000002,22.655592,O1,O
26.217792,5.692395600000001,21.024104400000002,O2,O
27.8955882,7.5447396000000015,21.846972599999997,O3,O
27.026411399999997,5.713768800000001,23.5247688,O4,O
26.7165,12.218346000000002,21.123846,O5,O
27.9668322,10.155832200000003,22.156884,O6,O
26.4243996,11.648394000000001,23.670818999999998,O7,O
30.9875778,9.988408800000002,25.3129932,O8,O
28.479789,10.668789000000002,24.9781464,O9,O
29.0746764,8.456662800000002,26.267662800000004,O10,O
29.028367799999998,15.499132200000002,25.444794599999998,O11,O
26.823366,15.093041400000002,26.823366,O12,O
26.7165,15.299649000000002,24.2087112,O13,O
26.6345694,6.632816400000002,22.26375,T1,Si
26.6131962,11.025009000000003,22.1960682,T2,Si
29.502140400000002,9.429143400000001,25.060077,T3,Si
27.592801199999997,14.768881200000003,25.448356800000003,T4,Si
4.844592000000002,7.583923800000001,7.5839238,O1,O
3.213104400000001,8.406792,5.6923956,O2,O
4.035972600000002,10.0845882,7.5447396,O3,O
5.7137688,9.215411399999999,5.7137687999999995,O4,O
3.3128460000000013,8.9055,12.218346,O5,O
4.345884000000002,10.1558322,10.1558322,O6,O
5.859819000000002,8.6133996,11.648394,O7,O
7.501993200000002,13.1765778,9.9884088,O8,O
7.167146400000002,10.668789,10.668789,O9,O
8.4566628,11.2636764,8.4566628,O10,O
7.633794600000002,11.217367800000002,15.4991322,O11,O
9.012366000000002,9.012366000000002,15.0930414,O12,O
6.3977112000000025,8.905500000000002,15.299649,O13,O
4.452750000000001,8.8235694,6.6328164,T1,Si
4.385068200000002,8.8021962,11.025009,T2,Si
7.2490770000000015,11.6911404,9.4291434,T3,Si
7.637356800000002,9.781801200000002,14.768881200000001,T4,Si
4.844592000000004,25.3949238,25.3949238,O1,O
3.2131044000000033,26.217792,23.503395599999998,O2,O
4.035972600000004,27.8955882,25.3557396,O3,O
5.713768800000003,27.026411399999997,23.5247688,O4,O
3.3128460000000035,26.716500000000003,30.029346,O5,O
4.345884000000003,27.9668322,27.9668322,O6,O
5.859819000000003,26.424399600000005,29.459394,O7,O
7.501993200000004,30.9875778,27.7994088,O8,O
7.167146400000004,28.479789,28.479789,O9,O
8.456662800000004,29.0746764,26.267662800000004,O10,O
7.633794600000003,29.0283678,33.3101322,O11,O
9.012366000000004,26.823366000000004,32.9040414,O12,O
6.397711200000004,26.716500000000003,33.110649,O13,O
4.4527500000000035,26.6345694,24.4438164,T1,Si
4.385068200000004,26.6131962,28.836009,T2,Si
7.249077000000003,29.502140400000002,27.240143399999997,T3,Si
7.637356800000004,27.5928012,32.5798812,T4,Si
22.655592,25.3949238,7.5839238,O1,O
21.024104400000002,26.217792,5.6923956,O2,O
21.846972599999997,27.8955882,7.5447396,O3,O
23.5247688,27.026411399999997,5.7137687999999995,O4,O
21.123846,26.7165,12.218346,O5,O
22.156884,27.9668322,10.1558322,O6,O
23.670818999999998,26.4243996,11.648394,O7,O
25.312993200000005,30.9875778,9.9884088,O8,O
