x,y,z,Site,Atom
-7.247794884513497,19.929000000000002,21.279836102883714,O2,O
-8.265525764008226,22.349709200000003,21.38155075842886,O3,O
-6.125055524100061,21.888685000000002,19.93155183549085,O4,O
-6.286256002090404,19.929,18.1888407371507,O5,O
-6.61029885046475,22.413482,17.39772674957735,O6,O
-4.231780933909826,21.5658352,18.135723083699347,O7,O
-3.0805416230249256,22.167691,20.41639169358937,O8,O
-2.4615565695719455,19.929000000000002,19.1879046871719,O9,O
-1.6829816020904045,22.2314638,18.1888407371507,O10,O
-6.901021384029754,21.500733800000003,21.287747242759448,T1,Si
-5.814608416978803,21.4529042,18.41261297935002,T2,Si
-2.8625075537160596,21.4741618,18.97995472472405,T3,Si
-2.574883369221753,22.8891208,21.763545798142847,T4,Si
0.6396786365027677,24.658816,22.55805027423437,O1,O
-1.6535257640082257,24.151290800000005,21.38155075842886,O3,O
0.4869444758999386,24.612315000000002,19.93155183549085,O4,O
0.0017011495352492198,24.087518,17.39772674957735,O6,O
2.380219066090176,24.9351648,18.135723083699347,O7,O
3.5314583769750754,24.333309000000003,20.41639169358937,O8,O
-8.294981602090404,24.269536199999997,18.1888407371507,O10,O
-5.232142166080777,23.1056826,11.301628393904995,O11,O
-0.28902138402975175,25.000266200000002,21.287747242759448,T1,Si
0.7973915830211973,25.0480958,18.41261297935002,T2,Si
3.7494924462839405,25.026838200000004,18.97995472472405,T3,Si
-9.186883369221754,23.611879200000004,21.763545798142847,T4,Si
-7.848213249121167,23.340844800000003,16.952442590857494,T5,Si
-5.972321363497233,18.015816,22.55805027423437,O1,O
-8.265525764008226,17.508290800000005,21.38155075842886,O3,O
-6.125055524100062,17.969315,19.93155183549085,O4,O
-6.61029885046475,17.444518,17.39772674957735,O6,O
-4.231780933909826,18.2921648,18.135723083699347,O7,O
-3.0805416230249265,17.690309000000006,20.41639169358937,O8,O
-1.6829816020904054,17.6265362,18.1888407371507,O10,O
1.379857833919222,16.4626826,11.301628393904995,O11,O
-6.901021384029754,18.3572662,21.287747242759448,T1,Si
-5.814608416978803,18.405095799999998,18.41261297935002,T2,Si
-2.8625075537160596,18.383838200000003,18.97995472472405,T3,Si
-2.574883369221754,16.968879200000003,21.763545798142847,T4,Si
-1.2362132491211675,16.697844800000002,16.952442590857494,T5,Si
-3.112105134745101,24.658815999999998,11.346834907480615,O1,O
-0.8189007342341096,24.1512908,12.523334423286126,O3,O
-2.9593709741422733,24.612315,13.973333346224136,O4,O
-2.4741276477775833,24.087518,16.507158432137633,O6,O
-4.8526455643325095,24.9351648,15.76916209801564,O7,O
-6.003884875217408,24.333309,13.488493488125611,O8,O
5.822555103848072,24.269536199999997,15.716044444564286,O10,O
-2.1834051142125808,25.0002662,12.617137938955537,T1,Si
-3.269818081263531,25.0480958,15.492272202364967,T2,Si
-6.2219189445262755,25.0268382,14.924930456990936,T3,Si
6.71445687097942,23.6118792,12.141339383572136,T4,Si
3.499894865254899,18.015815999999997,11.346834907480615,O1,O
5.793099265765892,17.5082908,12.523334423286126,O3,O
3.652629025857728,17.969314999999998,13.973333346224136,O4,O
4.137872352222418,17.444518,16.507158432137633,O6,O
1.7593544356674913,18.2921648,15.76916209801564,O7,O
0.6081151247825913,17.690309000000003,13.488493488125611,O8,O
-0.7894448961519313,17.6265362,15.716044444564286,O10,O
4.428594885787419,18.357266199999998,12.617137938955537,T1,Si
3.3421819187364696,18.405095799999998,15.492272202364967,T2,Si
0.39008105547372457,18.3838382,14.924930456990936,T3,Si
0.10245687097941816,16.9688792,12.141339383572136,T4,Si
10.1118948652549,15.199184,11.346834907480615,O1,O
11.387368386271163,13.286000000000001,12.62504907883127,O2,O
12.40509926576589,15.7067092,12.523334423286126,O3,O
10.264629025857724,15.245685000000002,13.973333346224136,O4,O
10.42582950384807,13.286000000000001,15.716044444564286,O5,O
10.749872352222415,15.770482000000001,16.507158432137633,O6,O
8.371354435667492,14.922835200000002,15.76916209801564,O7,O
7.220115124782591,15.524691000000002,13.488493488125611,O8,O
6.601130071329609,13.286000000000001,14.716980494543085,O9,O
19.046555103848068,15.588463800000001,15.716044444564286,O10,O
7.991857833919223,16.7523174,11.301628393904995,O11,O
11.040594885787417,14.857733800000002,12.617137938955537,T1,Si
9.954181918736468,14.809904200000002,15.492272202364967,T2,Si
7.0020810554737265,14.831161800000002,14.924930456990936,T3,Si
19.938456870979415,16.246120799999996,12.141339383572136,T4,Si
5.3757867508788335,16.5171552,16.952442590857494,T5,Si
16.7238948652549,21.842184,11.346834907480615,O1,O
17.99936838627116,19.929,12.62504907883127,O2,O
19.01709926576589,22.3497092,12.523334423286126,O3,O
16.876629025857728,21.888685,13.973333346224136,O4,O
17.03782950384807,19.929,15.716044444564286,O5,O
