x,y,z,Site,Atom
-2.425932299999998,4.288197532972568,16.181136,O1,O
-2.0889494999999982,3.618166668445604,13.666500000000001,O2,O
-0.0008596499999981561,4.1973711268922465,15.1616151,O3,O
-1.6685806499999976,6.097280867195369,14.429090700000001,O4,O
11.087765700000002,1.44428875242479,18.0042471,O5,O
10.480852800000003,1.7420802477701067,15.4622781,O6,O
12.829416600000004,2.5193160506213843,16.353333900000003,O7,O
2.529090300000003,8.466212212667367,13.682899800000003,O8,O
0.0008596500000028855,7.81553779533785,13.3549038,O9,O
11.104958700000003,6.411450894784679,18.561840300000004,O10,O
12.176082600000004,4.993963376940969,20.499750000000002,O11,O
10.492887900000005,3.8683115245356707,18.8242371,O12,O
-1.5413524499999982,4.551743006353174,14.8582188,T1,Si
11.666310150000003,1.4159985603669847,16.5009321,T2,Si
11.666310150000003,4.9597173549762585,18.971835300000002,T3,Si
1.514703300000003,7.266112486425739,13.335770700000001,T4,Si
6.095778150000003,10.644557001118363,16.181136,O1,O
6.507550500000004,11.271408098820254,13.666500000000001,O2,O
4.961899800000005,12.790144725081372,15.1616151,O3,O
4.150390200000003,10.395901102505023,14.429090700000001,O4,O
10.398326400000004,8.880142391197358,18.0042471,O5,O
10.443887850000005,8.205644654240215,15.4622781,O6,O
8.596500000000004,9.85094266602309,16.353333900000003,O7,O
3.973785072553026e-15,12.846725109196983,13.682899800000003,O8,O
1.8276159000000018,10.982550348335298,13.3549038,O9,O
6.088041300000004,6.411450894784679,18.561840300000004,O10,O
6.780059550000005,8.047815161707197,20.499750000000002,O11,O
8.596500000000004,7.152951718194519,18.8242371,O12,O
5.425251150000003,11.278852886203888,14.8582188,T1,Si
10.133554200000004,9.395321678144757,16.5009321,T2,Si
7.064603700000004,7.62346228084012,18.971835300000002,T3,Si
1.5465103500000044,12.568290061049112,13.335770700000001,T4,Si
-3.6698458499999966,14.846395000440786,16.181136,O1,O
4.177899000000001,1.4494351500033937e-15,13.666500000000001,O2,O
-4.961040149999996,12.791633682558098,15.1616151,O3,O
-2.4818095499999973,13.285967564831324,14.429090700000001,O4,O
4.303407900000002,4.565143623643713,18.0042471,O5,O
4.864759350000003,4.941849865255539,15.4622781,O6,O
4.363583400000003,2.5193160506213848,16.353333900000003,O7,O
-2.529090299999998,8.466212212667367,13.682899800000003,O8,O
-1.828475549999997,10.98106139085857,13.3549038,O9,O
8.596500000000002,2.066672977696503,18.561840300000004,O10,O
6.833357850000002,1.8477962286176948,20.499750000000002,O11,O
6.700112100000004,3.8683115245356716,18.8242371,O12,O
-3.8838986999999956,13.948553641974655,14.8582188,T1,Si
3.9896356500000016,4.07825452875412,16.5009321,T2,Si
7.058586150000001,2.306395131449484,18.971835300000002,T3,Si
-3.061213649999997,9.944746987056867,13.335770700000001,T4,Si
11.022432300000006,10.601377234293288,2.5146360000000025,O1,O
-6.507550499999996,11.271408098820256,27.333000000000002,O2,O
8.597359650000003,10.692203640373611,1.4951150999999994,O3,O
10.265080650000003,8.792293900070488,0.7625907000000011,O4,O
-2.491265699999997,13.445286014841068,4.337747100000002,O5,O
-1.8843527999999978,13.147494519495751,1.7957781000000026,O6,O
-4.232916599999997,12.370258716644473,2.6868339000000017,O7,O
6.0674097000000025,6.423362554598491,0.016399799999998195,O8,O
8.595640350000005,7.0740369719280105,27.021403799999998,O9,O
-2.508458699999997,8.478123872481179,4.895340300000002,O10,O
-3.5795825999999984,9.89561139032489,6.8332500000000005,O11,O
-1.8963878999999964,11.021263242730186,5.157737099999997,O12,O
10.137852450000002,10.337831760912682,1.1917188000000023,T1,Si
-3.069810149999997,13.473576206898873,2.8344320999999977,T2,Si
-3.069810149999997,9.9298574122896,5.305335300000005,T3,Si
7.0817967000000035,7.623462280840121,27.0022707,T4,Si
2.5007218500000015,4.245017766147495,2.5146360000000025,O1,O
2.0889495000000027,3.618166668445606,27.333000000000002,O2,O
3.634600200000001,2.0994300421844856,1.4951150999999994,O3,O
4.446109800000002,4.493673664760835,0.7625907000000011,O4,O
-1.801826399999998,6.009432376068499,4.337747100000002,O5,O
-1.8473878499999983,6.683930113025642,1.7957781000000026,O6,O
6.90584230963014e-16,5.038632101242766,2.6868339000000017,O7,O
8.596500000000002,2.0428496580688753,0.016399799999998195,O8,O
6.768884100000005,3.9070244189305634,27.021403799999998,O9,O
2.508458700000002,8.478123872481179,4.895340300000002,O10,O
1.816440450000002,6.841759605558662,6.8332500000000005,O11,O
1.3525764147078006e-15,7.736623049071341,5.157737099999997,O12,O
3.1712488500000013,3.6107218810619703,1.1917188000000023,T1,Si
-1.5370541999999985,5.4942530891211,2.8344320999999977,T2,Si
1.531896300000002,7.2661124864257385,5.305335300000005,T3,Si
7.049989650000002,2.3212847062167494,27.0022707,T4,Si
12.266345850000002,0.04317976682507124,2.5146360000000025,O1,O
13.015101000000003,2.8988703000067874e-15,27.333000000000002,O2,O
13.557540150000001,2.097941084707759,1.4951150999999994,O3,O
11.078309550000002,1.6036072024345327,0.7625907000000011,O4,O
4.2930921000000035,10.324431143622144,4.337747100000002,O5,O
3.731740650000003,9.947724902010318,1.7957781000000026,O6,O
4.232916600000003,12.370258716644473,2.6868339000000017,O7,O
11.125590300000002,6.423362554598491,0.016399799999998195,O8,O
10.424975550000003,3.90851337640729,27.021403799999998,O9,O
3.103505216410138e-15,12.822901789569354,4.895340300000002,O10,O
1.7631421500000035,13.041778538648163,6.8332500000000005,O11,O
1.896387900000004,11.021263242730186,5.157737099999997,O12,O
12.4803987,0.9410211252912023,1.1917188000000023,T1,Si
4.606864350000003,10.811320238511737,2.8344320999999977,T2,Si
1.5379138500000047,12.583179635816375,5.305335300000005,T3,Si
11.657713650000005,4.9448277802089935,27.0022707,T4,Si
3.6698458500000046,14.846395000440786,16.181136,O1,O
13.015101000000001,1.4494351500033937e-15,13.666500000000001,O2,O
2.4818095500000044,13.285967564831324,14.429090700000001,O4,O
12.889592100000003,4.565143623643713,18.0042471,O5,O
12.328240650000005,4.941849865255539,15.4622781,O6,O
10.359642150000004,1.8477962286176948,20.499750000000002,O11,O
3.8838987000000036,13.948553641974655,14.8582188,T1,Si
13.203364350000003,4.07825452875412,16.5009321,T2,Si
10.134413850000003,2.306395131449484,18.971835300000002,T3,Si
