x,y,z,Site,Atom
1.3167167564325002,3.4470000000000005,3.1540689027492737,O1,O
2.9261554768279003,2.323278,1.4111304270900251,O2,O
2.3372920807417774,4.874058,1.1972845554836242,O3,O
3.8787167564325,4.046778,3.1540689027492737,O4,O
3.4990868594254123,2.9808499529421097e-17,0.3311772347886737,O5,O
5.124,2.0420028,0.0,O6,O
2.6144303768516375,3.6717443999999997,2.231819155585386,T1,Si
3.5837170771753106,1.5938927999999999,0.1349941490376689,T2,Si
6.440716756432501,10.341000000000001,3.1540689027492737,O1,O
8.0501554768279,9.217278,1.4111304270900251,O2,O
7.461292080741777,11.768058,1.1972845554836242,O3,O
9.0027167564325,10.940778,3.1540689027492737,O4,O
8.623086859425412,6.894,0.3311772347886737,O5,O
10.248,8.9360028,0.0,O6,O
7.738430376851637,10.5657444,2.231819155585386,T1,Si
8.70771707717531,8.487892800000001,0.1349941490376689,T2,Si
6.440716756432501,3.4470000000000005,3.1540689027492737,O1,O
4.8312780360371,2.3232780000000006,4.897007378408523,O2,O
5.4201414321232235,4.874058000000001,5.110853250014923,O3,O
4.258346653439586,5.379724438881236e-16,5.976960570709873,O5,O
5.1430031360133635,3.6717444,4.076318649913161,T1,Si
4.173716435689689,1.5938928000000006,6.173143656460878,T2,Si
1.3167167564325006,10.341000000000001,3.1540689027492737,O1,O
-0.29272196396289907,9.217278,4.897007378408523,O2,O
0.2961414321232244,11.768058,5.110853250014923,O3,O
-1.245283243567499,10.940778,3.1540689027492737,O4,O
-0.8656533465604117,6.894000000000001,5.976960570709873,O5,O
5.471723613095893e-16,8.9360028,0.0,O6,O
0.01900313601336397,10.5657444,4.076318649913161,T1,Si
-0.95028356431031,8.487892800000001,6.173143656460878,T2,Si
4.831278036037101,11.464722,4.897007378408523,O2,O
5.420141432123224,8.913942,5.110853250014923,O3,O
3.878716756432501,9.741222,3.1540689027492737,O4,O
5.1240000000000006,11.7459972,0.0,O6,O
5.143003136013364,10.1162556,4.076318649913161,T1,Si
4.17371643568969,12.1941072,6.173143656460878,T2,Si
-0.2927219639628995,4.570722,4.897007378408523,O2,O
0.2961414321232235,2.019942000000001,5.110853250014923,O3,O
-1.2452832435674994,2.847222000000001,3.1540689027492737,O4,O
2.97099142022596e-16,4.8519972,0.0,O6,O
0.019003136013363526,3.222255600000001,4.076318649913161,T1,Si
-0.9502835643103102,5.300107200000001,6.173143656460878,T2,Si
2.9261554768279012,11.464722,1.4111304270900251,O2,O
2.3372920807417774,8.913942,1.1972845554836242,O3,O
2.6144303768516375,10.1162556,2.231819155585386,T1,Si
3.5837170771753115,12.1941072,0.1349941490376689,T2,Si
8.0501554768279,4.570722,1.4111304270900251,O2,O
7.461292080741776,2.0199420000000003,1.1972845554836242,O3,O
9.0027167564325,2.847222000000001,3.1540689027492737,O4,O
10.248,4.8519972,0.0,O6,O
7.738430376851637,3.2222556000000004,2.231819155585386,T1,Si
