x,y,z
20.634,0.0,0.0
-10.316999999999995,17.86956818168811,0.0
5.1594369648078e-16,8.936406961496063e-16,8.426000000000002
10.317000000000005,17.86956818168811,8.426000000000002
Number of atoms in unit cell: 156
