x,y,z
7.543,0.0,0.0
8.810109073066058e-16,14.388,0.0
1.1643941766293033e-15,1.1643941766293033e-15,19.016
7.543000000000002,14.388000000000002,19.016
Number of atoms in unit cell: 119
