x,y,z
20.1437,0.0,0.0
8.61679857582065e-16,14.0723,0.0
-5.42075734459955,1.0986953871990623e-15,11.288196804670356
14.722942655400448,14.072300000000002,11.288196804670356
Number of atoms in unit cell: 186
