x,y,z
21.119,0.0,0.0
7.942446815870159e-16,12.971,0.0
-3.047671102150218,7.788552250727676e-16,9.179285639586476
18.07132889784978,12.971,9.179285639586476
Number of atoms in unit cell: 122
