x,y,z
10.329,0.0,0.0
6.324688394196506e-16,10.329,0.0
2.1041881302949822e-15,2.1041881302949822e-15,34.364
10.329000000000002,10.329000000000002,34.364
Number of atoms in unit cell: 220
