x,y,z
12.5655,0.0,0.0
7.140609324128429e-16,11.6615,0.0
1.34284358496706e-15,1.34284358496706e-15,21.9303
12.565500000000002,11.661500000000002,21.9303
Number of atoms in unit cell: 184
