x,y,z
16.0185,0.0,0.0
5.918411818579371e-16,9.6655,0.0
1.0307301017363658e-15,1.0307301017363658e-15,16.8331
16.0185,9.665500000000002,16.8331
Number of atoms in unit cell: 144
