x,y,z
9.3065,0.0,0.0
-4.653249999999998,8.05966542031988,0.0
9.240878584666141e-16,1.600567121521693e-15,15.091500000000002
4.6532500000000026,8.059665420319881,15.091500000000002
Number of atoms in unit cell: 80
