x,y,z
8.621,0.0,0.0
5.278840027724666e-16,8.621,0.0
1.6865835717857348e-15,1.6865835717857348e-15,27.544
8.621000000000002,8.621000000000002,27.544
Number of atoms in unit cell: 120
