x,y,z
14.129,0.0,0.0
3.216534817960523e-16,5.253,0.0
-2.3660773439127887,6.91562783427272e-16,8.608766578472355
11.76292265608721,5.253000000000001,8.608766578472355
Number of atoms in unit cell: 37
