x,y,z
18.628,0.0,0.0
8.227177196671919e-16,13.436,0.0
-1.6280707817362736,5.668321051166907e-16,7.4532561025136275
16.999929218263727,13.436,7.4532561025136275
Number of atoms in unit cell: 102
