x,y,z
5.25764,0.0,0.0
1.3825594929868083e-15,22.57891,0.0
8.558333937629355e-16,8.558333937629355e-16,13.97682
5.257640000000003,22.57891,13.97682
Number of atoms in unit cell: 84
