x,y,z
7.806,0.0,0.0
4.779796457072119e-16,7.806,0.0
1.6747044978340056e-15,1.6747044978340056e-15,27.35
7.806000000000003,7.806000000000002,27.35
Number of atoms in unit cell: 100
