x,y,z
22.305,0.0,0.0
8.307391562016071e-16,13.567,0.0
4.2691187418276734e-16,4.2691187418276734e-16,6.972000000000001
22.305,13.567,6.972000000000001
Number of atoms in unit cell: 96
