x,y,z
12.6624,0.0,0.0
-6.331199999999997,10.965960072880076,0.0
1.5466860446851368e-15,2.6789388127524035e-15,25.2593
6.331200000000004,10.96596007288008,25.2593
Number of atoms in unit cell: 186
