x,y,z
19.46,0.0,0.0
5.72583610941345e-16,9.351,0.0
9.250369597359532e-16,9.250369597359532e-16,15.107000000000001
19.46,9.351000000000003,15.107000000000001
Number of atoms in unit cell: 148
