x,y,z
8.2065,0.0,0.0
8.656048505733322e-16,14.1364,0.0
-7.531686363869769,1.4044400346984116e-15,13.437788854938084
0.6748136361302315,14.136400000000002,13.437788854938084
Number of atoms in unit cell: 96
