x,y,z
20.7622,0.0,0.0
7.168310834725143e-16,11.70674,0.0
-5.363183675156968,1.0047794487774944e-15,9.656749297700019
15.399016324843032,11.706740000000002,9.656749297700019
Number of atoms in unit cell: 124
