x,y,z
13.8968,0.0,0.0
1.068798247487861e-15,17.4548,0.0
3.1774685850677225e-16,3.1774685850677225e-16,5.1892
13.896800000000002,17.4548,5.1892
Number of atoms in unit cell: 72
