x,y,z
9.762,0.0,0.0
1.2570999393247582e-15,20.53,0.0
-1.200368240739131,6.85579826404813e-16,9.923665254663966
8.561631759260871,20.53,9.923665254663966
Number of atoms in unit cell: 98
