x,y,z
9.127,0.0,0.0
1.0703413024547867e-15,17.48,0.0
-5.94294941351672,9.993086905754988e-16,8.50667274957614
3.1840505864832824,17.48,8.50667274957614
Number of atoms in unit cell: 76
