x,y,z
8.7503,0.0,0.0
-1.179125816240058,9.575575007250281,0.0
-1.8172322655115094,-3.0278247795937108,9.645821562068324
5.753941918248432,6.54775022765657,9.645821562068324
Number of atoms in unit cell: 42
