x,y,z
13.672,0.0,0.0
-6.835999999999998,11.840299320540847,0.0
6.031385485800714e-16,1.0446666101440333e-15,9.850000000000001
6.836000000000004,11.840299320540849,9.850000000000001
Number of atoms in unit cell: 96
