x,y,z
13.6207,0.0,0.0
4.620959767222708e-16,7.5466,0.0
8.341008116652666e-16,8.341008116652666e-16,13.621900000000002
13.6207,7.546600000000001,13.621900000000002
Number of atoms in unit cell: 73
