x,y,z
12.7411,0.0,0.0
7.775833618846162e-16,12.6989,0.0
-2.3006788359097756,1.4266999786119072e-15,20.87268736181321
10.440421164090225,12.698900000000002,20.87268736181321
Number of atoms in unit cell: 168
