x,y,z
6.76,0.0,0.0
1.0466443868912853e-15,17.093,0.0
-0.7718954298350491,5.128144440670644e-16,7.563715121909323
5.988104570164952,17.093,7.563715121909323
Number of atoms in unit cell: 48
