x,y,z
7.156,0.0,0.0
4.3817862473492297e-16,7.156,0.0
2.5620835684961777e-15,2.5620835684961777e-15,41.842
7.156000000000002,7.156000000000002,41.842
Number of atoms in unit cell: 117
