x,y,z
13.178,0.0,0.0
-6.588999999999998,11.412482771071334,0.0
9.187912610603019e-16,1.5913931457067228e-15,15.005
6.589000000000004,11.412482771071335,15.005
Number of atoms in unit cell: 128
