x,y,z
12.494,0.0,0.0
-6.246999999999997,10.820121394882777,0.0
3.2171471413600965e-16,5.572262304260659e-16,5.254
6.2470000000000026,10.820121394882777,5.254
Number of atoms in unit cell: 48
