x,y,z
18.18069,0.0,0.0
1.9496738313231612e-15,31.84059,0.0
7.740184150522982e-16,7.740184150522982e-16,12.64068
18.180690000000002,31.84059,12.64068
Number of atoms in unit cell: 366
