x,y,z
13.96079,0.0,0.0
3.2232213894838677e-16,5.26392,0.0
1.5899926171199853e-15,1.5899926171199853e-15,25.96655
13.960790000000001,5.2639200000000015,25.96655
Number of atoms in unit cell: 96
