x,y,z
7.1835,0.0,0.0
4.3986251408375063e-16,7.1835,0.0
7.373965771705958e-16,7.373965771705958e-16,12.0426
7.183500000000001,7.183500000000001,12.0426
Number of atoms in unit cell: 30
