x,y,z
22.585,0.0,0.0
8.308003885415644e-16,13.568,0.0
-1.0924273169417027,4.937425226924994e-16,6.8848706274845535
21.4925726830583,13.568,6.8848706274845535
Number of atoms in unit cell: 96
