x,y,z
12.71775,0.0,0.0
1.3464575176713438e-15,21.98932,0.0
2.3736024659032052e-15,2.3736024659032052e-15,38.76387
12.717750000000004,21.989320000000003,38.76387
Number of atoms in unit cell: 537
