x,y,z
12.125,0.0,0.0
7.424421219830829e-16,12.125,0.0
1.7534492870191803e-15,1.7534492870191803e-15,28.636000000000003
12.125000000000002,12.125000000000002,28.636000000000003
Number of atoms in unit cell: 212
