x,y,z
18.102,0.0,0.0
-9.050999999999997,15.67679185930591,0.0
4.664679657952269e-16,8.079462168606341e-16,7.618
9.051000000000004,15.67679185930591,7.618
Number of atoms in unit cell: 132
