x,y,z
15.9499,0.0,0.0
-7.974949999999996,13.813018587821418,0.0
1.903076632939004e-15,3.296225418947461e-15,31.079600000000006
7.974950000000005,13.813018587821421,31.079600000000006
Number of atoms in unit cell: 348
