x,y,z
20.408,0.0,0.0
8.146350507928194e-16,13.304,0.0
-4.307318227992223,1.4985585416212627e-15,19.700623484621136
16.10068177200778,13.304000000000002,19.700623484621136
Number of atoms in unit cell: 284
