x,y,z
13.168,0.0,0.0
-6.583999999999997,11.403822517033488,0.0
1.382503771557447e-15,2.3945667739930948e-15,22.578000000000003
6.584000000000004,11.40382251703349,22.578000000000003
Number of atoms in unit cell: 190
